,uuid,teos_volume,ammonia_volume,water_volume,ethanol_volume,teos_vol_frac,ammonia_vol_frac,water_vol_frac,ethanol_vol_frac
131,b11e3332-6901-4548-8aeb-f943dcab6413,155.97746018594236,121.77039936091498,133.46621916258053,1288.785921290562,0.0917514471682013,0.0716296466828911,0.0785095406838709,0.7581093654650365
132,65dac5d7-a24f-4cc5-8fe0-6be423c0b56a,188.2267752057984,149.17151408865396,132.83360963456497,1229.7681010709828,0.110721632473999,0.0877479494639141,0.078137417432097,0.7233930006299899
133,aa0d0fb6-a567-4499-b7f1-5ef93fb0cd4a,142.8214880709285,157.22895374120404,135.16557995374305,1264.783978234124,0.0840126400417226,0.0924876198477671,0.0795091646786724,0.7439905754318379
134,5c3bd7bb-b2bb-4139-a747-2edf4a46da13,207.65506266065688,34.14190444998718,70.54732044019897,1387.6557124491571,0.1221500368592099,0.0200834732058748,0.0414984237883523,0.8162680661465629
135,49908a7b-72dd-4050-aab5-05b2807f82f8,60.41055320112111,94.25818592087718,21.613657496046145,1523.7176033819558,0.0355356195300712,0.055445991718163,0.0127139161741447,0.8963044725776209
136,5dca1867-c2bf-4e16-893b-57ec828b4951,94.7331451536853,141.7025515419132,95.77743791179893,1367.7868653926027,0.0557253795021678,0.0833544420834783,0.0563396693598817,0.8045805090544721
137,21ae2275-1852-4a8d-b2dc-6ec0b850491a,83.55267626635825,104.1738657594636,91.42938123616211,1420.8440767380162,0.0491486330978577,0.0612787445643903,0.0537819889624483,0.8357906333753036
138,d112b2bd-0447-459e-b875-15fb7e52b51f,113.71341500346873,66.36609629153601,222.1609048515708,1297.7595838534246,0.0668902441196874,0.0390388801714917,0.1306828852068063,0.7633879905020144
139,69bb4bea-49e0-4142-b3d6-7c4fbe1993f7,90.5181685389219,94.7141112803057,192.9616174510417,1321.8061027297308,0.0532459814934834,0.0557141831060621,0.1135068337947304,0.777533001605724
140,f9b8246e-8b80-4955-9560-ada457bad27c,51.40415467321873,27.952414751052856,43.54553036391735,1577.097900211811,0.0302377380430698,0.016442596912384,0.0256150178611278,0.9277046471834184
141,56faa977-e163-444a-9156-e2fa4f7fe338,20.5310583114624,13.73637057840824,12.09820406511426,1653.634367045015,0.0120770931243896,0.0080802179872989,0.0071165906265378,0.9727260982617736
142,da8a1479-69d0-45be-b579-65c7a1dfa21b,19.424943998456,10.564707685261965,11.428265972062944,1658.582082344219,0.0114264376461505,0.006214533932507,0.0067225093953311,0.9756365190260112
143,a20c37f0-5b38-4a7c-bee3-d0d3d116c9e0,19.39093424007297,10.795518383383753,14.617080986499786,1655.1964663900435,0.0114064319059252,0.0063503049314022,0.0085982829332351,0.9736449802294374
144,c0c257a6-ec89-4274-8d2a-38b479f2eece,52.69578453153372,9.986297972500324,45.47329992055893,1591.844617575407,0.0309975203126668,0.0058742929250001,0.0267489999532699,0.936379186809063
145,0ec4dd81-7487-4689-96b9-b0f646a2047d,19.50698159635067,26.6072615981102,44.22314800322056,1609.6626088023186,0.0114746950566768,0.0156513303518295,0.0260136164724826,0.9468603581190108
146,ab43267e-6f46-4c9a-bc6a-ba6240fcb2fb,52.10786424577236,28.13500128686428,45.458031073212624,1574.2991033941507,0.0306516848504543,0.0165500007569789,0.0267400182783603,0.9260582961142064
147,23709b8a-dfbe-4f00-b9a7-644344ee10e2,25.87360804900527,9.969553537666798,37.54359409213066,1626.6132443211973,0.0152197694405913,0.005864443257451,0.022084467113018,0.9568313201889396
148,74579cb8-62f3-4d9e-8f66-6ca76a8ff53a,29.22111600637436,26.23587269335985,13.323223497718573,1631.2197878025472,0.0171888917684555,0.0154328662902116,0.0078371902927756,0.9595410516485572
149,bfcf29cb-db74-40a1-9d27-911985c3f28f,22.154109552502632,9.392499877139926,9.732500091195108,1658.7208904791623,0.0130318291485309,0.0055249999277293,0.0057250000536441,0.9757181708700956
150,defeadd7-5618-448a-bc01-6cf057fbe1ac,35.841285437345505,10.566233936697245,29.596972838044167,1623.995507787913,0.0210831090807914,0.0062154317274689,0.0174099840223789,0.9552914751693606
151,81c548b0-7ef9-4ff0-b4e6-8977a3bb8ae4,49.79843366891146,24.26718724891544,34.39897783100605,1591.535401251167,0.0292931962758302,0.0142748160287737,0.0202346928417682,0.9361972948536276
152,82d46018-8a24-4bb2-92b6-b4626d334344,29.227800481021404,12.390800239518285,32.90291260927916,1625.4784866701812,0.0171928238123655,0.007288706023246,0.0193546544760465,0.956163815688342
153,ea0d2ca6-8818-45f8-b5e3-04858133284a,49.78606216609478,21.11356705427169,27.61511318385601,1601.4852575957775,0.0292859189212322,0.0124197453260421,0.0162441842257976,0.942050151526928
154,a3e0413e-4e1b-4f07-930b-690692b49c03,34.21388976275921,16.00809134542942,35.1210530847311,1614.6569658070805,0.0201258175075054,0.0094165243208408,0.0206594429910182,0.9497982151806356
155,12720234-74cc-4a1a-9cdc-cad646138159,37.738947942852974,9.392499877139926,9.732500091195108,1643.136052088812,0.0221993811428546,0.0055249999277293,0.0057250000536441,0.9665506188757718
156,86790201-b18a-4f73-907d-61e0d3d0c114,38.23610693216324,14.646380580961704,27.962610870599747,1619.1549016162753,0.0224918276071548,0.008615517988801,0.0164485946297645,0.9524440597742796
157,8d373b7d-c3a9-4148-8bcd-46021e36cb01,20.613133907318115,27.36947536468506,34.96015705168247,1617.0572336763144,0.0121253728866577,0.0160996913909912,0.0205647982656955,0.9512101374566556
158,be0d7554-70c4-4a1f-a312-eea5e9ae1e45,42.06967372447252,13.507700432091951,38.02093081176281,1606.4016950316727,0.0247468668967485,0.0079457061365246,0.022365253418684,0.9449421735480428
159,6791de91-caa6-4665-b50a-a0fcbadffcab,40.47092217952013,23.56477277353406,38.08594532310963,1597.8783597238362,0.0238064248114824,0.0138616310432553,0.022403497248888,0.9399284468963742
160,131f3c99-0c3f-430d-880c-effef7248f1f,52.70000230520964,20.530716329813004,11.336402734741569,1615.4328786302358,0.0310000013560056,0.0120768919587135,0.0066684721969068,0.950254634488374
161,3988b456-0f05-4af3-af65-7da9eab0ee6c,52.70000230520964,9.81407300569117,11.26793515868485,1626.2179895304143,0.0310000013560056,0.0057729841209948,0.0066281971521675,0.956598817370832
162,9184744f-b57b-466e-ac26-2628b429fdda,25.406109634786844,28.13500128686428,45.475003495812416,1600.9838855825365,0.014944770373404,0.0165500007569789,0.0267500020563602,0.9417552268132569
163,37300e48-9860-4742-8c2b-0ca12c5d51d1,50.6558133289218,18.661142233759165,14.006110187619925,1616.6769342496991,0.0297975372523069,0.0109771424904465,0.0082388883456587,0.9509864319115876
164,3af12ee2-596f-48b6-8c5b-565269a55562,20.7623883150518,18.55886280536652,29.3781204149127,1631.300628464669,0.0122131695970892,0.0109169781208038,0.0172812473028898,0.959588604979217
165,13a21dba-b25c-4ec6-945b-e13b30d2d50f,29.382917657494545,18.11297256499529,43.007903546094894,1609.4962062314153,0.0172840692102909,0.0106546897441148,0.0252987667918205,0.9467624742537736
166,0799ec06-5d0f-4589-a10c-b9a98c310f5c,22.21345761790872,14.129779301583769,23.28002555295825,1640.3767375275493,0.0130667397752404,0.0083116348832845,0.0136941326782107,0.9649274926632644
167,02bb1532-f5b4-4970-a885-68b4b420114e,46.285829320549965,22.4884076975286,28.822210244834423,1602.403552737087,0.0272269584238529,0.0132284751161932,0.0169542413204908,0.942590325139463
168,4d0ecb5c-939e-4cf3-ad18-c4651703d936,28.81803046911955,9.392499877139926,9.9948198068887,1651.7946498468518,0.0169517826288938,0.0055249999277293,0.005879305768758,0.9716439116746188
169,9cabbf21-c7c6-4d8c-b88f-27e18a59fa8d,19.379998743534088,28.13500128686428,11.89337051473558,1640.591629454866,0.0113999992609024,0.0165500007569789,0.0069961003027856,0.965053899679333
170,5f681f1c-0c9a-4fe9-822f-9b8173449c11,33.593402057886124,20.2401839196682,36.53686344623566,1609.62955057621,0.019760824739933,0.0119059905409812,0.0214922726154327,0.946840912103653
171,7371d32e-f23b-42a1-93d2-565008fc710f,41.865602508187294,28.13500128686428,29.310081899166107,1600.6893143057823,0.024626825004816,0.0165500007569789,0.0172412246465683,0.9415819495916368
172,29583b9e-3026-4b38-b781-e1b63ff2fa04,40.520601347088814,9.392499877139926,36.374713480472565,1613.7121852952987,0.0238356478512287,0.0055249999277293,0.0213968902826309,0.949242461938411
173,d298bae0-5f86-4a29-b399-111644195748,19.379998743534088,28.13500128686428,45.475003495812416,1607.0099964737892,0.0113999992609024,0.0165500007569789,0.0267500020563602,0.9452999979257584
174,c1a8b4e0-1bd4-4ea2-9cb4-f3a5e09fb320,31.735023111104965,13.527698442339895,16.593190282583237,1638.144088163972,0.0186676606535911,0.0079574696719646,0.0097607001662254,0.9636141695082188
175,21d4f4ac-db02-41f9-b1ad-00c2e61fc894,52.70000230520964,28.13500128686428,45.475003495812416,1573.6899929121137,0.0310000013560056,0.0165500007569789,0.0267500020563602,0.9256999958306552
176,3f24b844-1e01-4b2d-976d-9083d8131fe3,25.49308380112052,13.312870636582376,38.00649791955948,1623.1875476427376,0.0149959316477179,0.0078311003744602,0.0223567634820938,0.954816204495728
177,1e26acd9-0b68-4941-96c0-f56653643d27,23.959984816610813,21.881725918501616,28.99543661624193,1625.1628526486456,0.0140941087156534,0.0128716034814715,0.0170561391860246,0.9559781486168504
178,1af462f0-d499-436c-bf10-135830a958c5,41.126833483576775,22.43086453527212,44.40748877823353,1592.0348132029176,0.0241922549903392,0.0131946261972188,0.0261220522224903,0.9364910665899516
179,d027691b-6a39-43f7-8527-56dd93433485,29.06423509120941,20.21874515339732,26.666750572621822,1624.0502691827714,0.017096608877182,0.0118933795019984,0.0156863238662481,0.9553236877545714
180,97eb1065-a266-4bf0-8d3d-70c6c45e135d,16.99999962002039,59.88666117191315,177.90010794997215,1445.2132312580943,0.0099999997764825,0.0352274477481842,0.104647122323513,0.8501254301518202
181,e7968010-0689-42a7-8797-2a3e9b7ae66c,128.72355207800865,59.97693799436093,253.6256492137909,1257.6738607138395,0.0757197365164756,0.0352805517613887,0.1491915583610534,0.7398081533610821
182,fd6bad8e-aedb-430a-a5bd-e667c317cbb5,16.99999962002039,8.499999810010195,243.6052575707436,1430.894742999226,0.0099999997764825,0.0049999998882412,0.1432972103357315,0.8417027899995446
183,9d522d04-006c-4226-847e-27f987ea389d,217.16891080141068,125.96806660294531,120.62704786658288,1236.2359747290611,0.1277464181184768,0.0740988627076148,0.0709570869803428,0.7271976321935654
184,9f62f2c7-89e5-4122-8d6c-f876026d5975,72.11060523986816,81.8267472088337,74.42644163966179,1471.6362059116364,0.0424180030822753,0.0481333807110786,0.0437802597880363,0.8656683564186096
185,46a44e80-dbc4-4e33-906e-dcfc99b242f2,248.1955885887146,102.8377704322338,211.9598463177681,1137.0067946612835,0.145997405052185,0.0604928061366081,0.1246822625398635,0.6688275262713432
186,23754685-93a7-40a9-aefd-34d561daf1a9,149.00681301951408,65.51895327866077,22.988699935376644,1462.4855337664485,0.0876510664820671,0.0385405607521534,0.0135227646678686,0.8602856080979109
187,c8a04429-83dd-4779-a587-8e58a018413f,225.2060368657112,8.499999810010195,199.48635697364807,1266.8076063506303,0.1324741393327713,0.0049999998882412,0.1173449158668518,0.7451809449121356
188,326de561-5b2e-46d0-a192-b9bff6174040,16.99999962002039,186.99999898672104,102.63076387345792,1393.369237519801,0.0099999997764825,0.1099999994039535,0.0603710375726223,0.8196289632469416
189,ee49095a-c041-4633-b695-6863ffcee3fa,81.91134333610535,138.4432278573513,146.0335485637188,1333.6118802428246,0.0481831431388855,0.0814371928572654,0.0859020873904228,0.7844775766134262
190,80a0d61f-b6eb-4ce7-87e3-fa6ae0e37e4c,149.5167963206768,64.15368020534515,95.68599686026572,1390.6435266137123,0.0879510566592216,0.0377374589443206,0.0562858805060386,0.818025603890419
191,0b01d93a-fb4d-400b-aff8-0a7d907a56c8,16.99999962002039,39.89885970950127,118.0612102150917,1525.0399304553866,0.0099999997764825,0.0234699174761772,0.0694477707147598,0.8970823120325804
192,61d40454-5d5c-4663-a704-f6f59478e7b9,107.24771246314047,95.05521170794964,47.830573096871376,1449.8665027320385,0.0630868896842002,0.0559148304164409,0.0281356312334537,0.852862648665905
193,ff80ecc0-2e1e-4fbd-ae0a-edeb9a9ff1dd,126.79076045751572,32.99810383468866,255.0000101327896,1285.211125575006,0.0745828002691268,0.0194106493145227,0.1500000059604644,0.7560065444558859
194,a6621988-f817-478a-9202-f2eda1c99aef,210.6174036860466,16.818312369287014,78.0192881822586,1394.5449957624078,0.1238925904035568,0.00989312492311,0.0458936989307403,0.8203205857425928
195,7f042b90-a311-4af9-bb43-69e8c874b62c,16.99999962002039,49.94999803602696,92.8689420223236,1540.181060321629,0.0099999997764825,0.0293823517858982,0.0546287894248962,0.905988859012723
196,a53538a9-2e62-41df-ab0b-de034c8bd0aa,16.99999962002039,21.387521270662543,165.74426889419556,1495.8682102151215,0.0099999997764825,0.0125808948650956,0.0974966287612915,0.8799224765971303
197,1a084599-bbe6-4de7-89ef-9791617c5e9f,16.99999962002039,26.97398941963911,130.2166186273098,1525.8093923330307,0.0099999997764825,0.0158670525997877,0.076598010957241,0.8975349366664886
198,d8a17275-4162-4633-bb9d-09d514ab7cb9,16.99999962002039,33.144234493374825,144.48124319314957,1505.3745226934552,0.0099999997764825,0.0194966085255146,0.0849889665842056,0.8855144251137972
199,4cc6ca70-fd71-4099-a5dc-4f04f5a0558e,221.8213304877281,38.78817930817604,147.08373621106148,1292.3067539930344,0.1304831355810165,0.0228165760636329,0.0865198448300361,0.7601804435253143
0,c563cb4d-d727-437f-9a6a-fef3eccbbe50,222.617091312306,399.058218456991,590.7501289171865,487.5745613135164,0.0459478000644594,0.0823649573698639,0.1219298511696979,0.286808565478539
1,3ef8b92f-f2eb-4134-ad6c-ae3329408457,424.5784249889665,225.5927443709923,374.5985863043229,675.2302443357185,0.0876322858594358,0.0465619699424132,0.0773165296809747,0.397194261373952
2,0507cf19-673b-4d6b-922e-c21f718ad4fe,290.225034005614,259.03940542596393,534.5883983297507,616.1471622386716,0.0599019678030162,0.0534653055574744,0.1103381627099588,0.3624395071992185
3,82fc5e1c-5d6e-4ecd-82c3-eb912535a0d7,87.22124142413959,134.097490528808,46.585716958134434,1432.095551088918,0.0180023202113807,0.0276775006251409,0.0096152150584384,0.8424091476993635
4,9964ab9f-5b01-4ae2-b492-a1be55ce083f,44.19831236132887,353.3115894668503,274.4476301724789,1028.042467999342,0.0091224586917087,0.0729229286825284,0.056645537703298,0.6047308635290247
5,d263a9a8-70c2-49a4-badb-03a72fa16632,362.0149456667947,39.59905222188682,668.9746479810449,629.4113541302736,0.0747192870313301,0.0081731789931654,0.1380752627411857,0.370241973017808
6,586ae478-4dab-4d7d-9382-ab359a49387a,467.8572641851148,437.60802490955695,146.75878243159968,647.7759284737285,0.0965649668080732,0.0903215737687424,0.0302907703677192,0.3810446638080756
7,7386215f-7150-48a6-b35f-96cbe5b743cf,150.57127123244572,186.8166870817076,456.38598860751375,906.226053078333,0.0310776617610827,0.0385586557444184,0.094197314470075,0.5330741488696076
8,d408858a-bbae-4227-8e64-6c368a1f3398,171.12099202636165,296.2208037767094,158.4770501611987,1074.1811540357303,0.0353190902015194,0.0611394847836345,0.0327094014780595,0.6318712670798413
9,0c042bd5-e5ed-4460-9bb9-d8556dba293c,429.27186186129694,97.50683986677323,378.8307076422265,794.3905906297033,0.0886010034801438,0.020125250746496,0.0781900325370952,0.4672885827233549
10,8fbd8649-0d61-4edc-9fe3-1ca354becc5a,333.6268459009706,379.5761234605685,220.12725731113457,766.6697733273263,0.0688600301137194,0.0783438851311802,0.0454339024377986,0.4509822196043096
11,d4ebf798-d856-406f-9732-f11da412170b,76.23849304842297,243.8114519242896,701.3551004259148,678.5949546013726,0.0157354990812018,0.0503222810989245,0.1447585346596315,0.3991735027066898
12,e44ddf37-b7d0-420b-bf6c-02535ca6803a,119.51381976767443,456.1075797247002,478.9608943925472,645.4177061150781,0.0246674550604075,0.0941398513363674,0.0988567377487197,0.37965747418534
13,238ebc43-fbc1-4049-b506-1dc041dedb42,261.5845365833491,167.5031772590708,80.23176171581727,1190.6805244417628,0.0539906164258718,0.0345723792072385,0.0165597031405195,0.7004003084951546
14,8aacf82b-9869-48dd-ad8a-85eaca6ce824,386.2454203215893,317.0017860666616,601.1612655709265,395.5915280408226,0.07972041699104,0.0654286452149972,0.1240786925842985,0.2327008988475427
15,a635324c-8eea-4566-af05-e39d8101ef91,242.9144144497812,76.94903574641795,298.3088976518483,1081.8276521519524,0.0501371340453624,0.0158821539208292,0.0615704639116302,0.6363692071482073
16,08f1d123-975c-4dca-b962-6134f27e4ddc,233.761093841563,332.3775319419801,403.813002227596,730.0483719888608,0.0482479037856683,0.0686021737754345,0.0833463368890806,0.4294402188169769
17,d91aa15e-1296-4485-94d0-0cf924b116de,377.4185705950717,61.77061957146507,187.66130258815824,1073.1495072453054,0.0778985697822645,0.0127493538847193,0.0387329829903319,0.6312644160266501
18,1537344f-106d-4cb9-b1de-3262334f8665,270.87481807067525,472.8669037097599,720.8596485980088,235.398629621556,0.0559081151848658,0.0975989481341093,0.1487842411966994,0.138469782130327
19,7c2bc3ea-ff76-42ba-88f9-86fb14a0f437,128.20372404700612,150.09839427808765,232.856789262942,1188.8410924119642,0.0264610369550064,0.0309800607385113,0.0480612568138167,0.6993182896540966
20,1ec7142f-1f4f-44ee-965b-da3a052e0b2a,56.18598234909588,391.16478053096216,109.43744303591085,1143.2117940840312,0.0115966939833015,0.080735764815472,0.0225877075409516,0.6724775259317831
21,13735048-3ac7-447e-8bca-7af4fda689cb,314.1255497356877,232.02369562648232,503.96463880792726,649.8861158299027,0.0648349947854876,0.0478893076628446,0.1040174693102017,0.382285950488178
22,f041b533-6c1d-4be3-aa7b-01521b804bf8,449.2365880727304,310.0217811748618,311.0598794336664,629.6817513187416,0.0927216900046915,0.0639879837306216,0.0642022454971447,0.370401030187495
23,1c5c16fb-5f52-451d-a370-36a6418ab246,190.71008468214424,84.3495519374963,620.6872426361543,804.2531207442051,0.0393622465804219,0.0174096082430332,0.1281088220095261,0.473090071026003
24,0a4b4bec-376d-4106-853e-53c50b36e515,159.85013909884728,449.1710024045316,344.7066779189045,746.2721805777167,0.0329928047675639,0.0927081532310694,0.0711468891473487,0.438983635633951
25,ee885bbe-4e05-426d-9772-0e1e3293e727,476.5568245609291,175.0032529231394,565.0604924265062,483.3794300894251,0.0983605417050421,0.0361203824402764,0.1166275526164099,0.2843408412290736
26,da675871-7139-4a31-8e76-317fb87385fa,352.88006020397887,367.14307320266965,33.14850811099168,946.8283584823598,0.0728338617552071,0.0757777240872383,0.0068417973397299,0.5569578579307999
27,9f769eed-2173-4aa3-b71b-60f6488e526f,35.3547815845348,26.472272344934755,514.3765291892225,1123.7964168813078,0.0072971685416996,0.0054638333013281,0.1061664662929251,0.661056715812534
28,c62bf89a-0e46-4e1c-9e83-89c38787a58e,107.17631153909024,274.44258668648547,643.306461320375,675.0746404540492,0.0221210137335583,0.0566444967361167,0.1327773913973942,0.3971027296788525
29,77c8bfe5-d105-433e-8fcc-12675094a30e,309.8255402823212,118.9465080244001,244.57715068019456,1026.6508010130842,0.0639474799344316,0.0245503628533333,0.0504803200578317,0.6039122358900495
30,fa064c37-87e6-4f7f-9189-02b4ddf6dd6e,404.54259533991575,415.7887919141679,436.1955483601196,443.4730643857968,0.0834969237027689,0.0858181201061234,0.0900300409412011,0.2608665084622334
31,4808d774-6c9b-4436-86ed-5355d9731910,203.09736000162084,208.15920914746812,133.34302341446747,1155.4004074364434,0.0419189597526565,0.0429637170583009,0.0275217798585072,0.6796472984920255
32,7c4d74ad-5362-4981-b7a5-52fee1cd2e48,100.4468671604991,431.84051390737295,39.87605467904359,1127.8365642530844,0.0207320675253868,0.0891311690211296,0.0082303518429398,0.6634332730900496
33,2b778460-0ea0-4134-8256-cc0950b1838f,47.74360043462366,169.6273609623313,480.552178658545,1002.0768599445,0.0098542002961039,0.0350108072161674,0.0991851761937141,0.5894569764379411
34,e73de4ac-ae2f-40ac-adc9-6f4acfbb4678,297.6840842887759,187.2605788707733,659.4098865240812,555.6454503163695,0.0614415034651756,0.0386502742767333,0.1361011117696762,0.3268502648919821
35,6e8ce412-9cdc-41b3-b8ae-fa08acb207cf,165.1192002184689,457.3387777805328,723.9936529844999,353.5483690164983,0.0340803302824497,0.0943939685821533,0.1494310945272445,0.2079696288332343
36,ec102405-f168-46a3-935d-2d24fdaa5b1f,83.489946462214,282.27835150435567,27.288292364683,1306.943409668747,0.0172321870923042,0.0582617856562137,0.0056322584860026,0.7687902409816161
37,7bf7296f-8eae-4228-a615-3d7b8c142d89,74.11083492916077,34.51371449511498,48.6894689546898,1542.6859816210344,0.0152963539585471,0.0071235736832022,0.01004942599684,0.9074623421300204
38,7d38b9e2-e3d3-494a-b43a-2997b6d7bf4c,91.4564370084554,456.3181411474943,63.35978492628783,1088.8656369177625,0.0188764575868845,0.0941833108663559,0.0130773549899458,0.6405091981869191
39,2252e0ad-3f6b-4234-9603-2420244f1080,230.24638691917065,172.91318714618683,526.7677345499396,770.0726913847029,0.0475224740803241,0.0356889963150024,0.1087239906191825,0.4529839361086488
40,bf8528f0-4b3a-429d-bb11-da3c7d2c66f7,447.4709390848875,365.8460712432861,91.42867759801447,795.2543120738119,0.092357262969017,0.075510025024414,0.0188707280904054,0.4677966541610658
41,4c109404-def8-474c-a617-783ec03ec895,43.53861378505826,94.8028989136219,335.0812804698944,1226.5772068314254,0.008986297994852,0.0195671617984771,0.0691602230072021,0.7215160040184856
42,9cff952d-2d28-47b2-bb0b-d49602fd36d2,90.61411578208208,189.66415034607053,250.6254581362009,1169.0962757356465,0.0187026038765907,0.0391463674604892,0.051728680729866,0.6877036916092039
43,60e54cc2-4d8e-4d0e-aab8-390bef44dcf8,228.6840627528727,270.37719916552305,470.888257920742,730.0504801608622,0.0472000129520893,0.0558054074645042,0.0971905589103698,0.4294414589181542
44,bde1a208-9fee-499e-843b-7866aa600a77,24.22499945852905,484.5000072196126,666.3487283885479,524.9262649333104,0.0049999998882412,0.1000000014901161,0.1375332772731781,0.3087801558431238
45,8f8ed9a5-2ea3-440f-93bf-01d9f6cbc33d,484.5000072196126,24.22499945852905,273.7314492277801,917.5435440940782,0.1000000014901161,0.0049999998882412,0.0564977191388607,0.5397314965259283
46,f93ed4f1-94fb-4806-835e-4975da39c452,135.70741899311545,373.3526634424925,489.2200816422701,701.719835922122,0.0280097872018814,0.0770593732595443,0.100974217057228,0.4127763740718365
47,99049d8c-98af-4240-ad63-7784477d7c02,379.92113918066025,133.90525929629803,221.6841610148549,964.4894405081868,0.0784150958061218,0.0276378244161605,0.0457552447915077,0.5673467297106981
48,a35e929b-49fd-4bed-a211-70524348fe8e,24.22499945852905,212.3248898796737,226.7514807544649,1236.6986299073324,0.0049999998882412,0.0438235066831111,0.0468011312186718,0.7274697822984308
49,069a5c5d-4bfd-419e-a96e-36215855466d,211.6662085242569,484.5000072196126,538.1404653936625,465.693318862468,0.0436875559389591,0.1000000014901161,0.111071303486824,0.2739372463896871
50,627048de-ccfc-4b9e-998f-c83de2ac353f,199.5755955018103,135.11364195495844,701.939108222723,663.3716543205082,0.0411920733749866,0.0278872326016426,0.1448790729045868,0.3902186201885342
51,9f8223fc-c3be-4ca7-b9c9-55fa9c4daa60,484.5000072196126,246.97722544893625,63.18333759438247,905.3394297370688,0.1000000014901161,0.0509756915271282,0.0130409365519881,0.5325526057276876
52,89da42c0-d6c2-4797-816d-122cf69c896e,73.55980702210218,123.31177733838558,423.3607901260257,1079.7676255134866,0.0151826227083802,0.0254513472318649,0.0873809680342674,0.6351574267726392
53,85960d22-ab40-4cb4-a325-6b021a6be6bb,107.03559391200542,378.0311167985201,636.6902710497379,578.2430182397366,0.0220919698476791,0.078024998307228,0.1314118206501007,0.3401429519057274
54,de29a3a6-f8a1-4a5c-91ac-5619a023658a,64.35041955672204,127.04698830842972,24.22499945852905,1484.3775926763192,0.0132818203419446,0.026222288608551,0.0049999998882412,0.8731632898095996
55,51399e9b-be16-4017-b11e-6ed648524864,305.82564141601324,324.33586176484823,487.65609696507454,582.182399854064,0.0631219074130058,0.066942386329174,0.1006514132022857,0.3424602352082729
56,fe1c667e-1c75-4505-ae6f-3ac9ff380abd,294.86646803095937,301.9284223392606,24.22499945852905,1078.980110171251,0.060859952121973,0.0623175278306007,0.0049999998882412,0.634694182453677
57,b95e9e19-0e75-49cc-a3c0-5a04ecc43d6b,266.7179565690458,60.54752471856773,163.4152453020215,1209.319273410365,0.0550501458346843,0.0124969091266393,0.0337286368012428,0.7113642784766853
58,2402a10c-a5e0-47a1-80cf-13579864101f,320.99859584122896,294.60847517475486,636.863397359848,447.52953162416816,0.0662535801529884,0.0608067028224468,0.1314475536346435,0.2632526656612753
59,02cf2067-1f41-45ff-b934-d79933ce0d9d,24.22499945852905,484.5000072196126,183.83526977151632,1007.439723550342,0.0049999998882412,0.1000000014901161,0.0379432961344718,0.5926116020884364
60,5a500297-11d3-44b0-b7d9-98b6753df47b,86.16150995716453,121.0158863849938,24.22499945852905,1468.5976041993126,0.0177835933864116,0.0249774791300296,0.0049999998882412,0.8638809436466545
61,ae77b287-f241-4b36-8915-b9eaac29d424,356.5455858036876,135.2019378170371,194.0156996436417,1014.2367767356336,0.0735904201865196,0.0279054567217826,0.0400445200502872,0.5966098686680198
62,0bfe570a-c73d-4628-95a0-2a6d5b319df9,327.643382884562,423.32617208361626,726.7500288784504,222.28041615337133,0.0676250532269477,0.0873738229274749,0.1500000059604644,0.1307531859725713
63,13baad0b-f873-4239-ba58-eebe0789cecb,484.5000072196126,369.9903093650937,726.7500288784504,118.7596545368433,0.1000000014901161,0.0763653889298439,0.1500000059604644,0.0698586203157901
64,c7368ca4-ab47-4788-9336-d8dc80ee8273,359.0619817748666,264.69074349850416,24.22499945852905,1052.0222752681002,0.0741098001599311,0.054631732404232,0.0049999998882412,0.6188366325106471
65,c51cf7d2-8b37-4a2a-a800-0e628289334c,24.22499945852905,226.0181305557489,215.5790219642222,1234.1778480214998,0.0049999998882412,0.0466497689485549,0.044495154172182,0.7259869694244117
66,b8ffa852-0645-4ddb-b587-7c24d2cc1dbf,24.22499945852905,122.22598370164631,726.7500288784504,826.7989879613742,0.0049999998882412,0.02522724121809,0.1500000059604644,0.4863523458596319
67,a01ce3b0-5fd4-4078-8821-881fd5338ce8,400.3678401187062,391.0864144563675,726.7500288784504,181.7957165464759,0.082635261118412,0.0807195901870727,0.1500000059604644,0.1069386567920446
68,48da5aa2-9f93-4512-843c-098b23a1880b,484.5000072196126,184.0612616948784,24.22499945852905,1007.21373162698,0.1000000014901161,0.0379899404942989,0.0049999998882412,0.5924786656629294
69,331fe194-adb0-47d4-a81b-e16511d87d9b,484.5000072196126,66.24482334125787,726.7500288784504,422.5051405606792,0.1000000014901161,0.0136728221550583,0.1500000059604644,0.2485324356239289
70,2cf0de63-e0fd-4c8c-ae3a-073ff1f6e3d2,312.73560483008623,116.7338258586824,726.7500288784504,543.780540432781,0.0645481124520301,0.0240936689078807,0.1500000059604644,0.31987090613693
71,700ad869-4932-42ae-83f4-3b50b7318c9b,484.5000072196126,254.89905366674063,726.7500288784504,233.85091023519635,0.1000000014901161,0.0526107437908649,0.1500000059604644,0.1375593589618802
72,f0760849-19ea-4064-b5ae-e45aa981996e,320.7430937513709,157.00063755735755,148.35060311481357,1073.905665576458,0.0662008449435234,0.0324046723544597,0.0306193195283412,0.6317092150449752
73,f3cbf509-261b-412c-b083-ea00cf8edf39,103.10059821233152,134.48934400454164,441.6762253269553,1020.7338324561716,0.0212797932326793,0.0277583785355091,0.0911612436175346,0.6004316661506892
