,uuid,amplitude_distance,phase_distance,sum_ap_distance,raw_rmse_distance,sphere_diameter_nm,sphere_pdi,processes_status
122,bbd1bfff-7563-4360-b5b8-86a1deb3928f,1.133222705706576,0.5606141327700509,1.693836838476627,0.23906960712041048,471.52638509818246,0.13968738512458964,success
123,5b9ac046-6ca6-4ebc-87f3-e272edaedb7b,1.0479318266289288,0.3897498110198719,1.4376816376488006,0.2545323049273039,352.7503086467153,0.13348392449857083,success
124,9f782755-5ca4-4466-a1f1-a87ef665ed22,1.2864936274313612,0.6394023922438906,1.925896019675252,0.2474238064404075,671.8411700298038,0.10206982652584011,success
125,f8b2207f-b63c-44d9-8fe4-70639fdd3f5c,1.7261391498820116,0.537922662363247,2.2640618122452585,0.2985147827373122,731.0378498794835,0.08154549978894601,success
126,61431cc9-9557-45af-82c4-9e7acb251717,0.9408785884289221,0.5275459666676322,1.4684245550965542,0.2309071545855837,502.75900719854707,0.12028564902921787,success
127,e773e91e-cdd8-466c-be37-8ff86cb7f610,0.948776370442495,0.5901933342971778,1.5389697047396727,0.23245591045198027,486.2739359048686,0.14101430020686342,success
128,4559d494-fcc2-4dfc-a4cf-a14d93eb0029,1.0656056364213524,0.6137560715128012,1.6793617079341536,0.22486831271065505,512.5247561991844,0.1206549809873009,success
129,78e5ec30-0b59-4536-a9e0-21b4bac433a8,0.9370681321022905,0.5972199189666457,1.5342880510689363,0.2313484743962727,487.1880560698677,0.114570938237016,success
130,e42bc4d2-0157-425c-aed0-4cdec425d9ab,1.4047237324973423,0.5096792837740922,1.9144030162714345,0.23142665870961715,651.5594931653235,0.09923566823037414,success
131,4133ded3-a2c0-4d14-b4fb-578358436a04,0.9299097609710665,0.5075332666886981,1.4374430276597647,0.26608279312045335,449.3974242835484,0.14925115214896784,success
132,79149445-b04e-499f-bfa2-362ba81c3121,0.9538239918026608,0.539011533079393,1.4928355248820537,0.21938537470137076,493.3751267933878,0.1483778648641984,success
133,f2aac2f9-31c5-4eaf-be0b-ed9c1ec48ac4,1.4476210817554676,0.6332407085774658,2.0808617903329334,0.25305386769176524,458.9945055595531,0.13638867122580167,success
134,97be35cc-6af5-4906-a5ec-6c5ab5836951,1.3050475345934427,0.5866502542543315,1.8916977888477742,0.26331416526997276,469.33798159182226,0.12160993431452549,success
135,6f651325-aa30-4e15-a8b8-8550752155de,1.0102084064532688,0.5670326904754417,1.5772410969287105,0.22169350917726133,654.993767965961,0.1274306715183669,success
136,884360fc-1d5b-45f3-b018-3a687b81f8a7,1.2832238015790483,0.5855838256676322,1.8688076272466805,0.2970193192362372,648.6086830558683,0.10463105354143845,success
137,45d13e36-5ae6-4aba-a657-a6cce9fb8db6,0.9872974275872015,0.5176391942412857,1.5049366218284872,0.2343126697165226,748.3340591635399,0.2693067456775982,success
138,76e61e49-8d12-493d-aa0e-e367cf9222a1,,,,,,,failed
139,cb91c3d6-d0df-437e-a504-7433689fb381,0.8859893112719194,0.6140187471862929,1.5000080584582123,0.229026825582264,475.8952713845094,0.11416513767504943,success
140,2ef2ca93-424e-4bab-ab05-e1a4a365afc9,1.2098971366246016,0.624500879804592,1.8343980164291938,0.2933790997610213,700.4608115608754,0.11217511854709131,success
141,2c2e06ba-fd0d-4b67-ac27-94a71a40985c,,,,,,,failed
142,6eee8418-f8d1-480f-bbc5-4fe54a9a6440,1.019082654473098,0.5454208438383387,1.5645034983114368,0.22289646281201583,506.3376984588058,0.13031556094220564,success
143,eaac5154-6b83-49f9-af25-91dd76700803,,,,,,,failed
144,c65f8470-e04c-419a-8e20-cfe9611a9ad0,1.6232155600500775,0.5707988741875014,2.194014434237579,0.23777759028253379,950.0147838476107,0.11772025534698496,success
145,29d615d0-7641-49f4-827a-abe8de54f62d,1.3719455074046698,0.6182127352680438,1.9901582426727136,0.257427628892821,420.47207193044085,0.12759464939125464,success
146,537826e9-d3e7-4a74-b417-65b4c4d6585f,1.8346094950074612,0.6063801180058634,2.4409896130133246,0.26522196802840453,653.5728203897388,0.10108495231400663,success
147,e9d43bcb-42a8-4074-9d1e-59b1c942796d,1.0338272324312534,0.5766357718789437,1.610463004310197,0.23021126962539915,460.90949359907216,0.1413201786441312,success
148,4c39f238-50db-4b87-a888-a3ba66040f39,1.3871471472082344,0.46627366656850644,1.853420813776741,1.2719554616414752,839.0409339492975,0.19570134670049097,success
149,6858ac28-4f6c-420f-8a17-78d9fb25a147,1.4115649594088684,0.6092999003566905,2.0208648597655587,0.2329360660040889,787.2336769764158,0.21002534245780918,success
150,6c55bb64-6666-4264-a730-e638bc16eab5,1.5255254172620463,0.6007442466124698,2.126269663874516,0.24229756782715584,386.65402357972226,0.16506153172424776,success
151,8d65fe13-25af-4ea8-97df-9a91fc86aef1,1.0278952922663975,0.5574943756851061,1.5853896679515036,0.23787942050272717,464.40555384513374,0.13342569314561253,success
152,244757c7-5fa9-41f5-9c12-9d54994ce7ea,,,,,,,failed
153,e9531327-7efd-485c-bd40-d612b5a72634,0.45414011221249156,0.268995404647329,0.7231355168598206,0.2793971769718433,351.4771562286381,0.12958156422157535,success
154,18e607f7-96bc-4842-b5e7-ead83a6cb1c0,1.0235874671081888,0.6301101191582603,1.6536975862664491,0.24545803948802078,779.5149447851321,0.24925838809532394,success
155,4414a199-e33f-490f-82f3-70a429e70ceb,1.0149207282385135,0.5649005736110123,1.5798213018495257,0.24460675561870313,500.21538672414533,0.1299607914647503,success
156,bd5c1534-96e2-45ad-89f8-8e12926a2f76,0.8631444656348697,0.2807610002850905,1.1439054659199601,0.2749663195187983,391.89292934511894,0.16904173912078846,success
157,b106e100-40af-4f45-ab3c-5bf325fde6ac,1.4874353796241135,0.5650725582049142,2.0525079378290276,0.2516788317558465,434.4586905733574,0.15498948120418093,success
158,470c2ce0-b30b-4cba-b311-713d0e26f4da,1.3201729432588283,0.6079343198428826,1.9281072631017109,0.1780325234953565,331.61399708747683,0.18605842580875556,success
159,b616c9b0-82c1-4e35-a8ea-a743b564be38,1.0312620685987144,0.5803399492225967,1.611602017821311,0.23363390117343244,482.2807860683162,0.11311722320225419,success
160,db76923f-4ba0-4dee-b560-0aa3e99562fe,,,,,,,failed
161,98c31569-48e2-4074-ab36-765409eda561,1.8058789244080473,0.5954629728553772,2.4013418972634244,0.5737534529577683,772.3923396943366,0.22809228540051607,success
