,uuid,amplitude_distance,phase_distance,sum_ap_distance,raw_rmse_distance,sphere_diameter_nm,sphere_pdi,processes_status
70,bb19470e-967e-4dcd-970d-4fd3588246f3,1.0971942596513309,0.43819566869069443,1.5353899283420254,0.616820705493079,39.06625961470993,0.6165001206349652,success
71,decddea8-7eee-4ca3-9344-5b6f201057b3,1.0505882903286368,0.5869799648786472,1.637568255207284,0.22851551482686275,99.49263143902614,0.715564210303542,success
72,551d8cf4-45f3-4211-bff9-bac1f9870ec6,1.0576047882859025,0.5093194250899207,1.5669242133758232,0.22507460418858333,80.83164491213364,0.9999999999928587,success
73,44e72ee1-8a86-4ffd-8aca-07ceafe5a474,1.0614109293305494,0.467115284965476,1.5285262142960254,0.22475555219474583,98.28283457904271,0.7365443703924563,success
74,7586d345-a4e0-455e-aaf8-ee04edab6bdd,1.1805127236981425,0.6130027334157598,1.7935154571139025,0.2544537518943677,87.6927956725134,0.6896493494288518,success
75,56451304-05fb-48e6-a226-ce4c2bbd1de3,1.0426513731888392,0.6006366504649686,1.6432880236538079,0.3068560966954296,90.60326357588897,0.7010760605812063,success
76,bcd48064-47e5-45b2-86b0-cf53533c584a,1.0385612416263543,0.5343855725405725,1.5729468141669267,0.2307865347217426,196.4085669086741,0.3265952998002998,success
77,ced08f31-8bee-4e63-96d4-cdb059f6ab5c,1.0560651416900586,0.46774192571282874,1.5238070674028874,0.23113139825638437,99.50849639380635,0.7416479936430522,success
78,8bba99d5-9522-404d-8c7c-f9c527c491bd,1.072996437937953,0.466548300492148,1.539544738430101,0.22765697268822221,203.38955760537414,0.3348320065904281,success
79,8a0bd2de-3c21-4148-b402-efebe0043e63,1.0046732264445113,0.4430760178796075,1.4477492443241187,0.22506595233852858,103.61713837296925,0.7513424362134404,success
80,e0ec3c4c-a1d6-4cbc-8c5c-3ed0b7a0f7eb,1.1065466514243512,0.5054270548229853,1.6119737062473365,0.23129352678938458,104.84021722804698,0.7390384365283137,success
81,b59dad1a-4440-453a-b36a-9efd6e49a282,1.0767653186830275,0.4637759230605124,1.54054124174354,0.23707928181194587,97.63118149811115,0.7138130795755702,success
82,d0e19177-de83-4147-ad9f-8c5e3a0aeedd,,,,,,,failed
83,759bc1ef-f128-4db0-afec-489804bd5a62,0.9264067340462916,0.45182368011709195,1.3782304141633834,0.22707686682005593,77.78954570065314,0.9999999999999591,success
84,2a2489cf-cb30-4795-bad7-d0431dc3d6e9,,,,,,,failed
85,547378d7-9885-4f7b-bb76-1cad9fe9ecbe,0.5421538674125017,0.3042241720958464,0.8463780395083481,0.3672721458179751,50.48018794960059,0.5726816327485954,success
86,e9e81d8d-52c7-4674-a252-73dc22860a76,0.9161644667975604,0.6009456985143662,1.5171101653119266,0.22976926077334175,94.05541141261381,0.7285797244209635,success
87,b75de8df-6d84-4469-8486-f45cfefc50a9,0.759389389503947,0.2880299797630527,1.0474193692669997,0.13134823514179625,118.93237871453209,0.163960038880527,success
88,a658f6a0-f3c1-4540-b4d3-27df0be4d763,1.333344084549616,0.5949851366896038,1.92832922123922,0.25399763350978277,87.65000415707786,0.6882191192194094,success
89,f94cbec2-df68-4ff8-ba33-c350c8f1ceee,0.7748981272105903,0.35217864666398724,1.1270767738745775,0.341473565403605,81.47526431174148,0.13380193588206796,success
90,848d6459-a4c0-4f9b-80ee-df78cc9ba1c2,1.8448724191310562,0.6065010631665371,2.451373482297593,1.1213294167557175,68.7286974154305,0.5849269958439853,success
91,8989ee73-e02f-4415-b531-79a90e78785c,0.898097673964453,0.38285573029285913,1.280953404257312,0.2415327555674807,97.19771951121139,0.18702782061108508,success
92,df88eebb-78ce-401c-8eb7-96e997f57fee,1.0491692346444097,0.5263843353206894,1.575553569965099,0.23119052489910502,92.65932544788218,0.7166906535528876,success
93,dd59c063-7661-411c-8790-7101a3c733a9,0.7330495863867679,0.3299482519395317,1.0629978383262997,0.30010952749524084,63.220856728693285,0.5521045292073892,success
94,6cb580fd-3a5f-4704-9ba1-7951139d9565,1.066880200961115,0.43131779597995745,1.4981979969410724,0.30472178224311997,50.659080273797684,0.5654372925568052,success
95,dd0c2d6b-3300-485f-a910-3edbad96b555,0.41558520138007743,0.16931510030185346,0.5849003016819309,0.09583340303701363,117.22479927506492,0.10078491904925876,success
96,1d5c5e7c-cc2c-4253-be39-130d15bd8248,1.0822479645037066,0.6106311316589332,1.6928790961626399,0.23794511639339333,96.39761864489114,0.7066319497445144,success
97,34039d94-fd7d-4e25-b03b-5050d7222182,1.1962210125539523,0.5115555845049417,1.7077765970588938,1.097865150201411,17.42162351384193,0.45634733771092595,success
98,c0b02769-f867-477e-b835-f86ce2de7ccf,1.1247416748255008,0.6237435179399161,1.748485192765417,0.2449271777880135,85.82531089556683,0.682763247878198,success
99,3cab9df6-14ff-4c7a-8523-d62d69ab932b,0.9521598239768664,0.6235910877269243,1.5757509117037907,0.22656007793827193,98.26521977020884,0.7242449458128356,success
100,1d4392b1-e0f5-49ac-ac0a-4eef24e0a85e,1.0356005808207978,0.4446123465964145,1.4802129274172122,0.2549016104569544,78.69022254684782,0.9999999999997111,success
101,5bf68a4a-dcb1-4433-8158-c9e6442b158f,1.0656453628977998,0.604505909594397,1.6701512724921967,0.2363315895622822,101.22983187718089,0.738028785218575,success
102,3d4e977d-003a-41cb-99ab-a74c10898d91,0.9667825376454028,0.4096163717550952,1.376398909400498,0.2509360413156482,150.25997597529144,0.20052242829687816,success
103,97c4c096-82d1-42b4-8a3a-3b5bb9d3dd9c,,,,,,,failed
104,4e75e479-49bf-4a65-8ae3-3f085a379b2e,1.741456844135507,0.6138397576461665,2.3552966017816734,0.9582378180209622,84.0555119966513,0.6687940588104849,success
105,d4080418-1355-4edb-a071-e2e1d257a27a,0.40954553383561576,0.1958293020032441,0.6053748358388599,0.09413441270458879,120.93682278515867,0.09540666559279229,success
106,c9d10e89-9f9c-447a-bcbb-cb4f3f4dd2ce,0.9941917779988064,0.6019662953642884,1.5961580733630947,0.2511211349565157,94.9340941539269,0.7042952330138079,success
107,5d85aab2-c809-4d5a-b304-4da90d7fd8eb,,,,,,,failed
108,883b00e1-0c5a-4073-84f4-2abf1f29311a,0.8465513067159649,0.359647128455976,1.2061984351719408,0.20762833641176662,64.63412270988067,0.5650832481092924,success
109,23555ebb-5cd3-480b-91ba-8151eb1c2adf,0.703594829296318,0.2928421393365736,0.9964369686328916,0.30138869777741106,154.08256804506328,0.11575783386726242,success
110,b53fb2da-5b56-445a-9f70-51f8ddeb15b8,1.0250320911884374,0.4901739342701816,1.515206025458619,0.22478294689242076,99.55212843589553,0.7334579917240311,success
111,631d7d59-57a3-4a2d-9217-d19dd1ffa0cc,0.9678023469761511,0.37697053410003417,1.3447728810761852,0.22942761063097414,85.09382873558164,0.27807392306582324,success
112,1f4da550-f24a-4b03-a0e9-4b171e4f9340,1.0592999406265136,0.47339177213252454,1.532691712759038,0.2772576590829322,64.42743983767494,0.545829633196286,success
113,aa252059-c33e-4275-86d0-281dc497d0f3,0.8925493966785953,0.542543976740647,1.4350933734192424,0.2362069912949179,124.93679312054314,0.8873400184450684,success
114,713f869c-0dc3-49b2-85e3-92753b4472d0,0.5154269940754743,0.24875622437695283,0.7641832184524271,0.2792145237496624,144.7390359936354,0.11288971815145606,success
115,59e392bb-0da9-47a5-8fa3-d673842514e1,1.245001485539693,0.4982611442025652,1.743262629742258,1.2212933560717851,15.457958586063569,0.45288784659668885,success
116,07e8b692-f005-45cd-b11f-20f7d7799fe2,0.7676012164380475,0.3977165221287536,1.165317738566801,0.23091359639439735,138.56776160663102,0.16828358432894563,success
117,d0007687-faec-4deb-b4ea-a9e12ef0c229,1.1993323026651543,0.5027428449721806,1.702075147637335,1.1295947768981722,16.51983069732747,0.4643801336615102,success
118,8ba0c6b7-3832-481e-bb23-e1c1513e39da,,,,,,,failed
119,3d7aafbc-c0a5-497f-aef7-762b42bea8b2,1.2799356328846145,0.4800923320377713,1.7600279649223858,1.345274178074306,13.195812324402993,0.4294062690863794,success
120,823420a0-9489-4474-98b7-8002db0ccdfa,1.0370861124585464,0.4404503890022142,1.4775365014607607,0.22588411460967744,107.95549046244518,0.8014598611799802,success
121,0ec1c475-cfcb-4825-99d1-8aa99d749a94,,,,,,,failed
