# #q, WAXS_int
3.469900049416562382e+00,3.725337219238281250e+02
3.471620783052655312e+00,3.715963134765625000e+02
3.473341516688747799e+00,3.716653442382812500e+02
3.475062250324840285e+00,3.717601318359375000e+02
3.476782983960933660e+00,3.702461547851562500e+02
3.478503717597026146e+00,3.674304504394531250e+02
3.480224451233118632e+00,3.716650390625000000e+02
3.481945184869211118e+00,3.713901062011718750e+02
3.483665918505304049e+00,3.695273132324218750e+02
3.485386652141396535e+00,3.680749206542968750e+02
3.487107385777489021e+00,3.676897583007812500e+02
3.488828119413581508e+00,3.667883911132812500e+02
3.490548853049673994e+00,3.670702819824218750e+02
3.492269586685766924e+00,3.667450561523437500e+02
3.493990320321859855e+00,3.663818664550781250e+02
3.495711053957952785e+00,3.668824157714843750e+02
3.497431787594045272e+00,3.676979370117187500e+02
3.499152521230138646e+00,3.656291809082031250e+02
3.500873254866231132e+00,3.644463500976562500e+02
3.502593988502323619e+00,3.657953491210937500e+02
3.504314722138416105e+00,3.649374084472656250e+02
3.506035455774508591e+00,3.650297241210937500e+02
3.507756189410601522e+00,3.639435424804687500e+02
3.509476923046694008e+00,3.636881713867187500e+02
3.511197656682786494e+00,3.619653320312500000e+02
3.512918390318878981e+00,3.632283325195312500e+02
3.514639123954971467e+00,3.624608154296875000e+02
3.516359857591064841e+00,3.621610412597656250e+02
3.518080591227157328e+00,3.634487915039062500e+02
3.519801324863250258e+00,3.618790283203125000e+02
3.521522058499342744e+00,3.612883300781250000e+02
3.523242792135436119e+00,3.609286804199218750e+02
3.524963525771528605e+00,3.611696777343750000e+02
3.526684259407621091e+00,3.600321350097656250e+02
3.528404993043713578e+00,3.606813659667968750e+02
3.530125726679806064e+00,3.604476013183593750e+02
3.531846460315898995e+00,3.589488525390625000e+02
3.533567193951991481e+00,3.581806030273437500e+02
3.535287927588083967e+00,3.599807434082031250e+02
3.537008661224176453e+00,3.582760620117187500e+02
3.538729394860268940e+00,3.582453918457031250e+02
3.540450128496362314e+00,3.572609863281250000e+02
3.542170862132454801e+00,3.548359069824218750e+02
3.543891595768547731e+00,3.558748779296875000e+02
3.545612329404640661e+00,3.569526367187500000e+02
3.547333063040733592e+00,3.563426818847656250e+02
3.549053796676826078e+00,3.558493041992187500e+02
3.550774530312918564e+00,3.564710693359375000e+02
3.552495263949011051e+00,3.549859924316406250e+02
3.554215997585103537e+00,3.542263793945312500e+02
3.555936731221196467e+00,3.537160034179687500e+02
3.557657464857288954e+00,3.537148132324218750e+02
3.559378198493381440e+00,3.539997863769531250e+02
3.561098932129473926e+00,3.556491394042968750e+02
3.562819665765567301e+00,3.559541320800781250e+02
3.564540399401659787e+00,3.532973937988281250e+02
3.566261133037752273e+00,3.512103576660156250e+02
3.567981866673845204e+00,3.505179748535156250e+02
3.569702600309938134e+00,3.515650024414062500e+02
3.571423333946031065e+00,3.521201477050781250e+02
3.573144067582123551e+00,3.528937683105468750e+02
3.574864801218216037e+00,3.509824523925781250e+02
3.576585534854308523e+00,3.500626220703125000e+02
3.578306268490401010e+00,3.504438171386718750e+02
3.580027002126493940e+00,3.498750000000000000e+02
3.581747735762586426e+00,3.507680358886718750e+02
3.583468469398678913e+00,3.501893005371093750e+02
3.585189203034771399e+00,3.505345764160156250e+02
3.586909936670864774e+00,3.497737121582031250e+02
3.588630670306957260e+00,3.489103698730468750e+02
3.590351403943049746e+00,3.491975097656250000e+02
3.592072137579143121e+00,3.488386840820312500e+02
3.593792871215235607e+00,3.487740173339843750e+02
3.595513604851328537e+00,3.475727844238281250e+02
3.597234338487421024e+00,3.473380126953125000e+02
3.598955072123513510e+00,3.474261169433593750e+02
3.600675805759605996e+00,3.459773254394531250e+02
3.602396539395698483e+00,3.454887390136718750e+02
3.604117273031791413e+00,3.460998840332031250e+02
3.605838006667883899e+00,3.466335144042968750e+02
3.607558740303976386e+00,3.466572570800781250e+02
3.609279473940069760e+00,3.454110107421875000e+02
3.611000207576162246e+00,3.456171569824218750e+02
3.612720941212254733e+00,3.449841308593750000e+02
3.614441674848347219e+00,3.450684814453125000e+02
3.616162408484440594e+00,3.444666137695312500e+02
3.617883142120533080e+00,3.432486267089843750e+02
3.619603875756626010e+00,3.438162536621093750e+02
3.621324609392718497e+00,3.441206970214843750e+02
3.623045343028810983e+00,3.431139831542968750e+02
3.624766076664903469e+00,3.432547607421875000e+02
3.626486810300995955e+00,3.427312622070312500e+02
3.628207543937088886e+00,3.432150573730468750e+02
3.629928277573181372e+00,3.427283935546875000e+02
3.631649011209273858e+00,3.421928100585937500e+02
3.633369744845367233e+00,3.408340759277343750e+02
3.635090478481459719e+00,3.417333984375000000e+02
3.636811212117552206e+00,3.427938537597656250e+02
3.638531945753645580e+00,3.410337829589843750e+02
3.640252679389738066e+00,3.415361938476562500e+02
3.641973413025830553e+00,3.410458679199218750e+02
3.643694146661923483e+00,3.419025878906250000e+02
3.645414880298015969e+00,3.414698181152343750e+02
3.647135613934108456e+00,3.415879821777343750e+02
3.648856347570200942e+00,3.421046752929687500e+02
3.650577081206293428e+00,3.407057189941406250e+02
3.652297814842386359e+00,3.417855834960937500e+02
3.654018548478478845e+00,3.410565490722656250e+02
3.655739282114572219e+00,3.398802185058593750e+02
3.657460015750664706e+00,3.375356445312500000e+02
3.659180749386757192e+00,3.377090759277343750e+02
3.660901483022850567e+00,3.389538574218750000e+02
3.662622216658943053e+00,3.392203979492187500e+02
3.664342950295035539e+00,3.380519409179687500e+02
3.666063683931128026e+00,3.390949707031250000e+02
3.667784417567220956e+00,3.377388916015625000e+02
3.669505151203313442e+00,3.375695800781250000e+02
3.671225884839405929e+00,3.378723449707031250e+02
3.672946618475498415e+00,3.392585449218750000e+02
3.674667352111590901e+00,3.367187194824218750e+02
3.676388085747683832e+00,3.357327270507812500e+02
3.678108819383776318e+00,3.361050720214843750e+02
3.679829553019869692e+00,3.347924804687500000e+02
3.681550286655962179e+00,3.377746582031250000e+02
3.683271020292054665e+00,3.371580810546875000e+02
3.684991753928148039e+00,3.364894714355468750e+02
3.686712487564240526e+00,3.348020019531250000e+02
3.688433221200333012e+00,3.347278747558593750e+02
3.690153954836425498e+00,3.362803039550781250e+02
3.691874688472518429e+00,3.372130126953125000e+02
3.693595422108610915e+00,3.347581481933593750e+02
3.695316155744703401e+00,3.341548156738281250e+02
3.697036889380795888e+00,3.366202392578125000e+02
3.698757623016888374e+00,3.353082275390625000e+02
3.700478356652981304e+00,3.342315063476562500e+02
3.702199090289074235e+00,3.332657165527343750e+02
3.703919823925167165e+00,3.342044677734375000e+02
3.705640557561259651e+00,3.344860839843750000e+02
3.707361291197353026e+00,3.343636779785156250e+02
3.709082024833445512e+00,3.328965148925781250e+02
3.710802758469537999e+00,3.332406005859375000e+02
3.712523492105630485e+00,3.356457214355468750e+02
3.714244225741722971e+00,3.337916259765625000e+02
3.715964959377815902e+00,3.325500488281250000e+02
3.717685693013908388e+00,3.321321411132812500e+02
3.719406426650000874e+00,3.330731506347656250e+02
3.721127160286093360e+00,3.335211181640625000e+02
3.722847893922185847e+00,3.334054565429687500e+02
3.724568627558279221e+00,3.324762268066406250e+02
3.726289361194371708e+00,3.316634216308593750e+02
3.728010094830464638e+00,3.309413452148437500e+02
3.729730828466557124e+00,3.303352661132812500e+02
3.731451562102650499e+00,3.320280456542968750e+02
3.733172295738742985e+00,3.325161743164062500e+02
3.734893029374835471e+00,3.310089721679687500e+02
3.736613763010927958e+00,3.308969726562500000e+02
3.738334496647020444e+00,3.298228759765625000e+02
3.740055230283113374e+00,3.312000732421875000e+02
3.741775963919205861e+00,3.305912780761718750e+02
3.743496697555298347e+00,3.309701843261718750e+02
3.745217431191390833e+00,3.294438476562500000e+02
3.746938164827483320e+00,3.301817016601562500e+02
3.748658898463576694e+00,3.305779418945312500e+02
3.750379632099669180e+00,3.299976196289062500e+02
3.752100365735762111e+00,3.302425842285156250e+02
3.753821099371855041e+00,3.297028503417968750e+02
3.755541833007947972e+00,3.302878417968750000e+02
3.757262566644040458e+00,3.292178649902343750e+02
3.758983300280132944e+00,3.285626831054687500e+02
3.760704033916225431e+00,3.293935241699218750e+02
3.762424767552317917e+00,3.302019348144531250e+02
3.764145501188410847e+00,3.299396057128906250e+02
3.765866234824503334e+00,3.275317687988281250e+02
3.767586968460595820e+00,3.273616333007812500e+02
3.769307702096688306e+00,3.288645935058593750e+02
3.771028435732781681e+00,3.280590820312500000e+02
3.772749169368874167e+00,3.276326293945312500e+02
3.774469903004966653e+00,3.278355102539062500e+02
3.776190636641059584e+00,3.267168273925781250e+02
3.777911370277152514e+00,3.262963867187500000e+02
3.779632103913245444e+00,3.272213439941406250e+02
3.781352837549337931e+00,3.262911987304687500e+02
3.783073571185430417e+00,3.271446533203125000e+02
3.784794304821522903e+00,3.272344970703125000e+02
3.786515038457615390e+00,3.255088195800781250e+02
3.788235772093708320e+00,3.258054504394531250e+02
3.789956505729800806e+00,3.265935363769531250e+02
3.791677239365893293e+00,3.271770324707031250e+02
3.793397973001985779e+00,3.268103942871093750e+02
3.795118706638079153e+00,3.249086608886718750e+02
3.796839440274171640e+00,3.258488159179687500e+02
3.798560173910264126e+00,3.265873107910156250e+02
3.800280907546357501e+00,3.233237609863281250e+02
3.802001641182449987e+00,3.238264770507812500e+02
3.803722374818542917e+00,3.244866943359375000e+02
3.805443108454635404e+00,3.263599853515625000e+02
3.807163842090727890e+00,3.248416748046875000e+02
3.808884575726820376e+00,3.264033508300781250e+02
3.810605309362912863e+00,3.263778991699218750e+02
3.812326042999005793e+00,3.243476867675781250e+02
3.814046776635098279e+00,3.244413452148437500e+02
3.815767510271190766e+00,3.234405212402343750e+02
3.817488243907284140e+00,3.242989196777343750e+02
3.819208977543376626e+00,3.257525939941406250e+02
3.820929711179469113e+00,3.251214904785156250e+02
3.822650444815561599e+00,3.245744628906250000e+02
3.824371178451654973e+00,3.225953979492187500e+02
3.826091912087747460e+00,3.224188232421875000e+02
3.827812645723840390e+00,3.221593933105468750e+02
3.829533379359932876e+00,3.251166381835937500e+02
3.831254112996025363e+00,3.237027893066406250e+02
3.832974846632117849e+00,3.232963562011718750e+02
3.834695580268210335e+00,3.232747497558593750e+02
3.836416313904303266e+00,3.225777587890625000e+02
3.838137047540395752e+00,3.215554504394531250e+02
3.839857781176488238e+00,3.209356994628906250e+02
3.841578514812581613e+00,3.218753662109375000e+02
3.843299248448674099e+00,3.236330871582031250e+02
3.845019982084766585e+00,3.222697753906250000e+02
3.846740715720859960e+00,3.218309936523437500e+02
3.848461449356952446e+00,3.228683471679687500e+02
3.850182182993044933e+00,3.223979187011718750e+02
3.851902916629137863e+00,3.228281250000000000e+02
3.853623650265230349e+00,3.224984436035156250e+02
3.855344383901322836e+00,3.216363830566406250e+02
3.857065117537415322e+00,3.214854125976562500e+02
3.858785851173507808e+00,3.220006408691406250e+02
3.860506584809600739e+00,3.215015563964843750e+02
3.862227318445693225e+00,3.216802062988281250e+02
3.863948052081786599e+00,3.214535217285156250e+02
3.865668785717879086e+00,3.209891357421875000e+02
3.867389519353971572e+00,3.215247497558593750e+02
3.869110252990064058e+00,3.203709106445312500e+02
3.870830986626157433e+00,3.205883789062500000e+02
3.872551720262249919e+00,3.210634155273437500e+02
3.874272453898342405e+00,3.189318237304687500e+02
3.875993187534435336e+00,3.191621704101562500e+02
3.877713921170527822e+00,3.191100158691406250e+02
3.879434654806620308e+00,3.206738281250000000e+02
3.881155388442712795e+00,3.208415222167968750e+02
3.882876122078805281e+00,3.203475341796875000e+02
3.884596855714898211e+00,3.199325256347656250e+02
3.886317589350990698e+00,3.204779357910156250e+02
3.888038322987084072e+00,3.192982482910156250e+02
3.889759056623176559e+00,3.182875976562500000e+02
3.891479790259269045e+00,3.194580078125000000e+02
3.893200523895362419e+00,3.193134765625000000e+02
3.894921257531454906e+00,3.199543457031250000e+02
3.896641991167547392e+00,3.205371398925781250e+02
3.898362724803639878e+00,3.183059692382812500e+02
3.900083458439732809e+00,3.192428283691406250e+02
3.901804192075825295e+00,3.190242919921875000e+02
3.903524925711917781e+00,3.190112915039062500e+02
3.905245659348010268e+00,3.196180114746093750e+02
3.906966392984102754e+00,3.180198059082031250e+02
3.908687126620195684e+00,3.175833740234375000e+02
3.910407860256288615e+00,3.173256530761718750e+02
3.912128593892381545e+00,3.188412475585937500e+02
3.913849327528474031e+00,3.197232360839843750e+02
3.915570061164566518e+00,3.181458129882812500e+02
3.917290794800659892e+00,3.181148376464843750e+02
3.919011528436752378e+00,3.182311401367187500e+02
3.920732262072844865e+00,3.182748413085937500e+02
3.922452995708937351e+00,3.182292480468750000e+02
3.924173729345030281e+00,3.177664184570312500e+02
3.925894462981122768e+00,3.179743957519531250e+02
3.927615196617215254e+00,3.182658081054687500e+02
3.929335930253307740e+00,3.164945678710937500e+02
3.931056663889400227e+00,3.175931396484375000e+02
3.932777397525493157e+00,3.176457519531250000e+02
3.934498131161586088e+00,3.179159545898437500e+02
3.936218864797679018e+00,3.170717163085937500e+02
3.937939598433771504e+00,3.182665405273437500e+02
3.939660332069864879e+00,3.167097167968750000e+02
3.941381065705957365e+00,3.155111083984375000e+02
3.943101799342049851e+00,3.168272705078125000e+02
3.944822532978142338e+00,3.163859558105468750e+02
3.946543266614234824e+00,3.160184936523437500e+02
3.948264000250327754e+00,3.163065490722656250e+02
3.949984733886420241e+00,3.179645996093750000e+02
3.951705467522512727e+00,3.156760559082031250e+02
3.953426201158605213e+00,3.158057861328125000e+02
3.955146934794697700e+00,3.155067138671875000e+02
3.956867668430791074e+00,3.161050720214843750e+02
3.958588402066883560e+00,3.147496643066406250e+02
3.960309135702976491e+00,3.147708740234375000e+02
3.962029869339068977e+00,3.157411499023437500e+02
3.963750602975162352e+00,3.158616943359375000e+02
3.965471336611254838e+00,3.172543029785156250e+02
3.967192070247347324e+00,3.151438903808593750e+02
3.968912803883439810e+00,3.153837280273437500e+02
3.970633537519532297e+00,3.140190124511718750e+02
3.972354271155625227e+00,3.156814575195312500e+02
3.974075004791717713e+00,3.141275939941406250e+02
3.975795738427810200e+00,3.137856750488281250e+02
3.977516472063902686e+00,3.147384338378906250e+02
3.979237205699995172e+00,3.137893066406250000e+02
3.980957939336088547e+00,3.141321411132812500e+02
3.982678672972181033e+00,3.137936401367187500e+02
3.984399406608273964e+00,3.150840454101562500e+02
3.986120140244366894e+00,3.157289123535156250e+02
3.987840873880459824e+00,3.132326354980468750e+02
3.989561607516552311e+00,3.137550659179687500e+02
3.991282341152644797e+00,3.160673522949218750e+02
3.993003074788737283e+00,3.136237182617187500e+02
3.994723808424829770e+00,3.131507568359375000e+02
3.996444542060922700e+00,3.139439392089843750e+02
3.998165275697015186e+00,3.148349304199218750e+02
3.999886009333107673e+00,3.119114074707031250e+02
4.001606742969200603e+00,3.135447692871093750e+02
4.003327476605293533e+00,3.125707397460937500e+02
4.005048210241386464e+00,3.133381958007812500e+02
4.006768943877478506e+00,3.155637512207031250e+02
4.008489677513571436e+00,3.141606445312500000e+02
4.010210411149664367e+00,3.148960571289062500e+02
4.011931144785757297e+00,3.130007629394531250e+02
4.013651878421849339e+00,3.124239807128906250e+02
4.015372612057942270e+00,3.127725219726562500e+02
4.017093345694035200e+00,3.125279235839843750e+02
4.018814079330127242e+00,3.109778137207031250e+02
4.020534812966220173e+00,3.128112182617187500e+02
4.022255546602312215e+00,3.133461914062500000e+02
4.023976280238405145e+00,3.131991882324218750e+02
4.025697013874498076e+00,3.120536804199218750e+02
4.027417747510591006e+00,3.105061340332031250e+02
4.029138481146683937e+00,3.126913757324218750e+02
4.030859214782775979e+00,3.134765319824218750e+02
4.032579948418869797e+00,3.127233886718750000e+02
4.034300682054961840e+00,3.130895690917968750e+02
4.036021415691054770e+00,3.128940429687500000e+02
4.037742149327146812e+00,3.120051269531250000e+02
4.039462882963239743e+00,3.111028137207031250e+02
4.041183616599332673e+00,3.122352600097656250e+02
4.042904350235424715e+00,3.116459655761718750e+02
4.044625083871517646e+00,3.108564758300781250e+02
4.046345817507609688e+00,3.111731262207031250e+02
4.048066551143702618e+00,3.116930847167968750e+02
4.049787284779795549e+00,3.123015747070312500e+02
4.051508018415888479e+00,3.121314392089843750e+02
4.053228752051981409e+00,3.093805541992187500e+02
4.054949485688073452e+00,3.112530212402343750e+02
4.056670219324167270e+00,3.117240905761718750e+02
4.058390952960259312e+00,3.117943420410156250e+02
4.060111686596352243e+00,3.118061523437500000e+02
4.061832420232444285e+00,3.110238952636718750e+02
4.063553153868537215e+00,3.102041015625000000e+02
4.065273887504630146e+00,3.110977783203125000e+02
4.066994621140722188e+00,3.120938110351562500e+02
4.068715354776815118e+00,3.118475036621093750e+02
4.070436088412907161e+00,3.108166198730468750e+02
4.072156822049000091e+00,3.102422790527343750e+02
4.073877555685093022e+00,3.107803039550781250e+02
4.075598289321185952e+00,3.098721008300781250e+02
4.077319022957278882e+00,3.091274414062500000e+02
4.079039756593371813e+00,3.102937316894531250e+02
4.080760490229464743e+00,3.112537231445312500e+02
4.082481223865556785e+00,3.106402893066406250e+02
4.084201957501649716e+00,3.095581359863281250e+02
4.085922691137741758e+00,3.104393920898437500e+02
4.087643424773834688e+00,3.101622619628906250e+02
4.089364158409927619e+00,3.095659484863281250e+02
4.091084892046019661e+00,3.093132629394531250e+02
4.092805625682112591e+00,3.091453857421875000e+02
4.094526359318204634e+00,3.095198974609375000e+02
4.096247092954298452e+00,3.111624755859375000e+02
4.097967826590390494e+00,3.085906677246093750e+02
4.099688560226483425e+00,3.087763671875000000e+02
4.101409293862576355e+00,3.092994995117187500e+02
4.103130027498669286e+00,3.096204833984375000e+02
4.104850761134762216e+00,3.098012695312500000e+02
4.106571494770854258e+00,3.099897460937500000e+02
4.108292228406947189e+00,3.097456359863281250e+02
4.110012962043039231e+00,3.083635253906250000e+02
4.111733695679132161e+00,3.082297668457031250e+02
4.113454429315225092e+00,3.081817016601562500e+02
4.115175162951317134e+00,3.083578186035156250e+02
4.116895896587410064e+00,3.095455932617187500e+02
4.118616630223502106e+00,3.095969848632812500e+02
4.120337363859595925e+00,3.099375000000000000e+02
4.122058097495687967e+00,3.097625427246093750e+02
4.123778831131780898e+00,3.083029479980468750e+02
4.125499564767873828e+00,3.094843750000000000e+02
4.127220298403966758e+00,3.084118041992187500e+02
4.128941032040059689e+00,3.081578063964843750e+02
4.130661765676151731e+00,3.088052673339843750e+02
4.132382499312244661e+00,3.078269958496093750e+02
4.134103232948336704e+00,3.094375610351562500e+02
4.135823966584429634e+00,3.080193481445312500e+02
4.137544700220522564e+00,3.072215576171875000e+02
4.139265433856614607e+00,3.066933593750000000e+02
4.140986167492707537e+00,3.079698791503906250e+02
4.142706901128800467e+00,3.074783020019531250e+02
4.144427634764893398e+00,3.081512756347656250e+02
4.146148368400985440e+00,3.077655944824218750e+02
4.147869102037079259e+00,3.092847595214843750e+02
4.149589835673171301e+00,3.089196472167968750e+02
4.151310569309264231e+00,3.073384094238281250e+02
4.153031302945357162e+00,3.064516601562500000e+02
4.154752036581449204e+00,3.089631347656250000e+02
4.156472770217542134e+00,3.081084899902343750e+02
4.158193503853634176e+00,3.072106628417968750e+02
4.159914237489727107e+00,3.096472778320312500e+02
4.161634971125820037e+00,3.059162902832031250e+02
4.163355704761912079e+00,3.073854064941406250e+02
4.165076438398005898e+00,3.082792358398437500e+02
4.166797172034097940e+00,3.083763122558593750e+02
4.168517905670190871e+00,3.062409362792968750e+02
4.170238639306282913e+00,3.071904907226562500e+02
4.171959372942376731e+00,3.071774597167968750e+02
4.173680106578468774e+00,3.058865051269531250e+02
4.175400840214561704e+00,3.063859558105468750e+02
4.177121573850654634e+00,3.056437683105468750e+02
4.178842307486746677e+00,3.051195983886718750e+02
4.180563041122839607e+00,3.062841186523437500e+02
4.182283774758931649e+00,3.062964477539062500e+02
4.184004508395024580e+00,3.077807617187500000e+02
4.185725242031117510e+00,3.067463378906250000e+02
4.187445975667209552e+00,3.051703186035156250e+02
4.189166709303303371e+00,3.040287475585937500e+02
4.190887442939395413e+00,3.051597290039062500e+02
4.192608176575488343e+00,3.056655273437500000e+02
4.194328910211581274e+00,3.079184570312500000e+02
4.196049643847674204e+00,3.074111328125000000e+02
4.197770377483766246e+00,3.057281188964843750e+02
4.199491111119859177e+00,3.067854309082031250e+02
4.201211844755952107e+00,3.058357238769531250e+02
4.202932578392044149e+00,3.067126159667968750e+02
4.204653312028137080e+00,3.039523925781250000e+02
4.206374045664229122e+00,3.020606994628906250e+02
4.208094779300322053e+00,3.047802429199218750e+02
4.209815512936414983e+00,3.038027038574218750e+02
4.211536246572507913e+00,3.054005126953125000e+02
4.213256980208600844e+00,3.142844543457031250e+02
4.214977713844692886e+00,3.078895874023437500e+02
4.216698447480785816e+00,3.050564880371093750e+02
4.218419181116878747e+00,3.056227416992187500e+02
4.220139914752971677e+00,3.031084594726562500e+02
4.221860648389063719e+00,3.038126220703125000e+02
4.223581382025156650e+00,3.017317199707031250e+02
4.225302115661249580e+00,3.024692077636718750e+02
4.227022849297341622e+00,3.026133422851562500e+02
4.228743582933434553e+00,3.033494873046875000e+02
4.230464316569526595e+00,3.040727844238281250e+02
4.232185050205619525e+00,3.063568420410156250e+02
4.233905783841712456e+00,3.018697814941406250e+02
4.235626517477805386e+00,3.010434875488281250e+02
4.237347251113898317e+00,3.012152099609375000e+02
4.239067984749990359e+00,3.010407409667968750e+02
4.240788718386084177e+00,3.010904846191406250e+02
4.242509452022176220e+00,3.042446289062500000e+02
4.244230185658269150e+00,3.019104614257812500e+02
4.245950919294361192e+00,3.054025573730468750e+02
4.247671652930454123e+00,3.038189392089843750e+02
4.249392386566547053e+00,3.014587402343750000e+02
4.251113120202639095e+00,3.025402221679687500e+02
4.252833853838732026e+00,3.018517150878906250e+02
4.254554587474824068e+00,3.008215942382812500e+02
4.256275321110916998e+00,3.010653381347656250e+02
4.257996054747009929e+00,3.015253906250000000e+02
4.259716788383102859e+00,3.025552673339843750e+02
4.261437522019195789e+00,3.016595764160156250e+02
4.263158255655287832e+00,3.018678894042968750e+02
4.264878989291381650e+00,3.014610595703125000e+02
4.266599722927473692e+00,3.018872680664062500e+02
4.268320456563566623e+00,3.020993347167968750e+02
4.270041190199658665e+00,3.019027709960937500e+02
4.271761923835751595e+00,3.012055664062500000e+02
4.273482657471844526e+00,3.005830993652343750e+02
4.275203391107936568e+00,3.031547546386718750e+02
4.276924124744029498e+00,3.006787719726562500e+02
4.278644858380121541e+00,3.001865844726562500e+02
4.280365592016214471e+00,3.001374206542968750e+02
4.282086325652307401e+00,3.014987487792968750e+02
4.283807059288400332e+00,3.010676574707031250e+02
4.285527792924493262e+00,3.008056030273437500e+02
4.287248526560586193e+00,3.016417236328125000e+02
4.288969260196679123e+00,3.004930725097656250e+02
4.290689993832771165e+00,3.006963806152343750e+02
4.292410727468864096e+00,2.994623413085937500e+02
4.294131461104956138e+00,3.003102722167968750e+02
4.295852194741049068e+00,3.016007995605468750e+02
4.297572928377141999e+00,2.986628723144531250e+02
4.299293662013234041e+00,3.003378295898437500e+02
4.301014395649326971e+00,3.006553955078125000e+02
4.302735129285419013e+00,3.010012512207031250e+02
4.304455862921512832e+00,3.001398925781250000e+02
4.306176596557604874e+00,2.990291137695312500e+02
4.307897330193697805e+00,3.017243652343750000e+02
4.309618063829790735e+00,3.004436645507812500e+02
4.311338797465883665e+00,2.992443237304687500e+02
4.313059531101976596e+00,2.992078857421875000e+02
4.314780264738068638e+00,2.995332031250000000e+02
4.316500998374161568e+00,2.995478515625000000e+02
4.318221732010253611e+00,3.005065002441406250e+02
4.319942465646346541e+00,3.011221923828125000e+02
4.321663199282439471e+00,3.009798278808593750e+02
4.323383932918531514e+00,2.994177551269531250e+02
4.325104666554624444e+00,2.998145141601562500e+02
4.326825400190716486e+00,3.003654785156250000e+02
4.328546133826810305e+00,2.997304382324218750e+02
4.330266867462902347e+00,2.998106384277343750e+02
4.331987601098995277e+00,2.992169494628906250e+02
4.333708334735088208e+00,2.980900878906250000e+02
4.335429068371181138e+00,2.978429565429687500e+02
4.337149802007274069e+00,2.976912231445312500e+02
4.338870535643366111e+00,2.981189575195312500e+02
4.340591269279459041e+00,2.984401855468750000e+02
4.342312002915551084e+00,2.981428833007812500e+02
4.344032736551644014e+00,2.997477416992187500e+02
4.345753470187736944e+00,3.024098815917968750e+02
4.347474203823828987e+00,3.000946350097656250e+02
4.349194937459921917e+00,2.978760986328125000e+02
4.350915671096014847e+00,2.977314758300781250e+02
4.352636404732107778e+00,2.979539794921875000e+02
4.354357138368199820e+00,2.979238281250000000e+02
4.356077872004292750e+00,2.989292602539062500e+02
4.357798605640385681e+00,2.966860046386718750e+02
4.359519339276478611e+00,2.969340820312500000e+02
4.361240072912571542e+00,2.981618957519531250e+02
4.362960806548663584e+00,2.989332885742187500e+02
4.364681540184756514e+00,2.972271423339843750e+02
4.366402273820848556e+00,2.979262390136718750e+02
4.368123007456941487e+00,3.008616333007812500e+02
4.369843741093034417e+00,2.963135070800781250e+02
4.371564474729126459e+00,2.964248657226562500e+02
4.373285208365219390e+00,2.961342468261718750e+02
4.375005942001312320e+00,2.965577087402343750e+02
4.376726675637405251e+00,2.954781188964843750e+02
4.378447409273497293e+00,2.973463439941406250e+02
4.380168142909591111e+00,2.986154785156250000e+02
4.381888876545683154e+00,2.987318115234375000e+02
4.383609610181776084e+00,2.981960754394531250e+02
4.385330343817869014e+00,2.973822631835937500e+02
4.387051077453961057e+00,2.964816589355468750e+02
4.388771811090053987e+00,2.975132751464843750e+02
4.390492544726146029e+00,2.966804199218750000e+02
4.392213278362238960e+00,2.954548645019531250e+02
4.393934011998331890e+00,2.960089416503906250e+02
4.395654745634423932e+00,2.971068115234375000e+02
4.397375479270517751e+00,2.966338195800781250e+02
4.399096212906609793e+00,2.968924255371093750e+02
4.400816946542702723e+00,2.973286743164062500e+02
4.402537680178794766e+00,2.975688781738281250e+02
4.404258413814888584e+00,2.971409912109375000e+02
4.405979147450980626e+00,2.960896911621093750e+02
4.407699881087073557e+00,2.952393188476562500e+02
4.409420614723166487e+00,2.946462707519531250e+02
4.411141348359258529e+00,2.950391540527343750e+02
4.412862081995351460e+00,2.963864135742187500e+02
4.414582815631443502e+00,2.976514587402343750e+02
4.416303549267536432e+00,2.967899780273437500e+02
4.418024282903629363e+00,2.969965515136718750e+02
4.419745016539721405e+00,2.974924621582031250e+02
4.421465750175815224e+00,2.959995422363281250e+02
4.423186483811907266e+00,2.949147949218750000e+02
4.424907217448000196e+00,2.932930603027343750e+02
4.426627951084093127e+00,2.952994995117187500e+02
4.428348684720186057e+00,2.963865661621093750e+02
4.430069418356278099e+00,2.952734375000000000e+02
4.431790151992371030e+00,2.957645263671875000e+02
4.433510885628463960e+00,2.955732727050781250e+02
4.435231619264556002e+00,2.946095886230468750e+02
4.436952352900648933e+00,2.950270996093750000e+02
4.438673086536740975e+00,2.950256958007812500e+02
4.440393820172833905e+00,2.942850341796875000e+02
4.442114553808926836e+00,2.944028930664062500e+02
4.443835287445019766e+00,2.944520568847656250e+02
4.445556021081112696e+00,2.937456359863281250e+02
4.447276754717204739e+00,2.942421875000000000e+02
4.448997488353297669e+00,2.952111206054687500e+02
4.450718221989390599e+00,2.935580139160156250e+02
4.452438955625483530e+00,2.953093261718750000e+02
4.454159689261575572e+00,2.942088012695312500e+02
4.455880422897668502e+00,2.935793762207031250e+02
4.457601156533761433e+00,2.938280334472656250e+02
4.459321890169853475e+00,2.939253845214843750e+02
4.461042623805946405e+00,2.943299865722656250e+02
4.462763357442038448e+00,2.928553161621093750e+02
4.464484091078131378e+00,2.931483459472656250e+02
4.466204824714224308e+00,2.937265014648437500e+02
4.467925558350317239e+00,2.926500549316406250e+02
4.469646291986410169e+00,2.945906677246093750e+02
