# #q, WAXS_int
4.471367025622502211e+00,2.847956542968750000e+02
4.473087759258596030e+00,2.852528381347656250e+02
4.474808492894688072e+00,2.827695617675781250e+02
4.476529226530781003e+00,2.840889282226562500e+02
4.478249960166873045e+00,2.836806640625000000e+02
4.479970693802965975e+00,2.829110717773437500e+02
4.481691427439058906e+00,2.836272888183593750e+02
4.483412161075150948e+00,2.836170654296875000e+02
4.485132894711243878e+00,2.837214660644531250e+02
4.486853628347335921e+00,2.834180603027343750e+02
4.488574361983428851e+00,2.833474426269531250e+02
4.490295095619521781e+00,2.835818481445312500e+02
4.492015829255614712e+00,2.833587646484375000e+02
4.493736562891707642e+00,2.829092102050781250e+02
4.495457296527799684e+00,2.823777770996093750e+02
4.497178030163893503e+00,2.821975097656250000e+02
4.498898763799985545e+00,2.820638427734375000e+02
4.500619497436078476e+00,2.836326904296875000e+02
4.502340231072170518e+00,2.834215698242187500e+02
4.504060964708263448e+00,2.811134033203125000e+02
4.505781698344356379e+00,2.818082275390625000e+02
4.507502431980448421e+00,2.828544311523437500e+02
4.509223165616541351e+00,2.839530944824218750e+02
4.510943899252633393e+00,2.809154663085937500e+02
4.512664632888726324e+00,2.821489562988281250e+02
4.514385366524819254e+00,2.838295898437500000e+02
4.516106100160912185e+00,2.839020996093750000e+02
4.517826833797005115e+00,2.821430358886718750e+02
4.519547567433098045e+00,2.811595153808593750e+02
4.521268301069190976e+00,2.823841552734375000e+02
4.522989034705283018e+00,2.814782409667968750e+02
4.524709768341375948e+00,2.813522949218750000e+02
4.526430501977467991e+00,2.824893493652343750e+02
4.528151235613560921e+00,2.830355224609375000e+02
4.529871969249653851e+00,2.807479858398437500e+02
4.531592702885745894e+00,2.805190124511718750e+02
4.533313436521838824e+00,2.807312927246093750e+02
4.535034170157930866e+00,2.800693359375000000e+02
4.536754903794024685e+00,2.801456604003906250e+02
4.538475637430116727e+00,2.801029663085937500e+02
4.540196371066209657e+00,2.813515319824218750e+02
4.541917104702302588e+00,2.812063598632812500e+02
4.543637838338395518e+00,2.807460021972656250e+02
4.545358571974488449e+00,2.805709533691406250e+02
4.547079305610580491e+00,2.811785888671875000e+02
4.548800039246673421e+00,2.815762023925781250e+02
4.550520772882765463e+00,2.790697631835937500e+02
4.552241506518858394e+00,2.796828918457031250e+02
4.553962240154951324e+00,2.806520690917968750e+02
4.555682973791043366e+00,2.814374694824218750e+02
4.557403707427136297e+00,2.811207885742187500e+02
4.559124441063228339e+00,2.812666625976562500e+02
4.560845174699322158e+00,2.799524841308593750e+02
4.562565908335414200e+00,2.792425537109375000e+02
4.564286641971507130e+00,2.789747924804687500e+02
4.566007375607600061e+00,2.801304931640625000e+02
4.567728109243692991e+00,2.801435241699218750e+02
4.569448842879785921e+00,2.794588928222656250e+02
4.571169576515877964e+00,2.791886596679687500e+02
4.572890310151970894e+00,2.801707153320312500e+02
4.574611043788062936e+00,2.785834960937500000e+02
4.576331777424155867e+00,2.788022766113281250e+02
4.578052511060248797e+00,2.794469604492187500e+02
4.579773244696340839e+00,2.788361816406250000e+02
4.581493978332433770e+00,2.781498718261718750e+02
4.583214711968526700e+00,2.783146972656250000e+02
4.584935445604619630e+00,2.797044067382812500e+02
4.586656179240711673e+00,2.796764831542968750e+02
4.588376912876805491e+00,2.773308410644531250e+02
4.590097646512897533e+00,2.778897094726562500e+02
4.591818380148990464e+00,2.786175842285156250e+02
4.593539113785083394e+00,2.788688049316406250e+02
4.595259847421175436e+00,2.795449218750000000e+02
4.596980581057268367e+00,2.775818786621093750e+02
4.598701314693360409e+00,2.775504455566406250e+02
4.600422048329453339e+00,2.771147766113281250e+02
4.602142781965546270e+00,2.781924133300781250e+02
4.603863515601638312e+00,2.783854675292968750e+02
4.605584249237732131e+00,2.788623352050781250e+02
4.607304982873824173e+00,2.772625122070312500e+02
4.609025716509917103e+00,2.767751464843750000e+02
4.610746450146009145e+00,2.765364990234375000e+02
4.612467183782102964e+00,2.765939025878906250e+02
4.614187917418195006e+00,2.772496032714843750e+02
4.615908651054287937e+00,2.785043029785156250e+02
4.617629384690380867e+00,2.778764038085937500e+02
4.619350118326472909e+00,2.780187072753906250e+02
4.621070851962565840e+00,2.765761108398437500e+02
4.622791585598657882e+00,2.772878723144531250e+02
4.624512319234750812e+00,2.761101989746093750e+02
4.626233052870843743e+00,2.771109008789062500e+02
4.627953786506935785e+00,2.757649841308593750e+02
4.629674520143029604e+00,2.759317932128906250e+02
4.631395253779121646e+00,2.755110778808593750e+02
4.633115987415214576e+00,2.744780273437500000e+02
4.634836721051307507e+00,2.759917907714843750e+02
4.636557454687400437e+00,2.764915771484375000e+02
4.638278188323492479e+00,2.752806701660156250e+02
4.639998921959585410e+00,2.740872497558593750e+02
4.641719655595678340e+00,2.756573791503906250e+02
4.643440389231770382e+00,2.747200927734375000e+02
4.645161122867863313e+00,2.754140625000000000e+02
4.646881856503955355e+00,2.752561340332031250e+02
4.648602590140048285e+00,2.762948303222656250e+02
4.650323323776141216e+00,2.752157897949218750e+02
4.652044057412234146e+00,2.757647705078125000e+02
4.653764791048327076e+00,2.742596130371093750e+02
4.655485524684419119e+00,2.729111938476562500e+02
4.657206258320512049e+00,2.748230590820312500e+02
4.658926991956604979e+00,2.747668762207031250e+02
4.660647725592697910e+00,2.758217468261718750e+02
4.662368459228789952e+00,2.734099426269531250e+02
4.664089192864882882e+00,2.728404541015625000e+02
4.665809926500975813e+00,2.738540649414062500e+02
4.667530660137067855e+00,2.754220886230468750e+02
4.669251393773160785e+00,2.743314819335937500e+02
4.670972127409252828e+00,2.745572814941406250e+02
4.672692861045346646e+00,2.738652954101562500e+02
4.674413594681438688e+00,2.738421325683593750e+02
4.676134328317531619e+00,2.739607849121093750e+02
4.677855061953624549e+00,2.727307128906250000e+02
4.679575795589716591e+00,2.725740661621093750e+02
4.681296529225809522e+00,2.729555358886718750e+02
4.683017262861901564e+00,2.730493774414062500e+02
4.684737996497995383e+00,2.729249267578125000e+02
4.686458730134087425e+00,2.733121948242187500e+02
4.688179463770180355e+00,2.736337280273437500e+02
4.689900197406273286e+00,2.724607849121093750e+02
4.691620931042365328e+00,2.720101623535156250e+02
4.693341664678458258e+00,2.724292602539062500e+02
4.695062398314550300e+00,2.723108215332031250e+02
4.696783131950644119e+00,2.720740356445312500e+02
4.698503865586736161e+00,2.723479309082031250e+02
4.700224599222829092e+00,2.725343627929687500e+02
4.701945332858922022e+00,2.716697998046875000e+02
4.703666066495014064e+00,2.726246643066406250e+02
4.705386800131106995e+00,2.721763000488281250e+02
4.707107533767199925e+00,2.715842285156250000e+02
4.708828267403292855e+00,2.725274658203125000e+02
4.710549001039384898e+00,2.713538208007812500e+02
4.712269734675477828e+00,2.713572082519531250e+02
4.713990468311570758e+00,2.721893005371093750e+02
4.715711201947662801e+00,2.717987365722656250e+02
4.717431935583755731e+00,2.707853088378906250e+02
4.719152669219848661e+00,2.703609313964843750e+02
4.720873402855941592e+00,2.713276062011718750e+02
4.722594136492033634e+00,2.706343688964843750e+02
4.724314870128126564e+00,2.717829895019531250e+02
4.726035603764219495e+00,2.712319335937500000e+02
4.727756337400311537e+00,2.706513671875000000e+02
4.729477071036404467e+00,2.706710815429687500e+02
4.731197804672497398e+00,2.705478515625000000e+02
4.732918538308590328e+00,2.718437194824218750e+02
4.734639271944682370e+00,2.699200134277343750e+02
4.736360005580775301e+00,2.704963378906250000e+02
4.738080739216868231e+00,2.699934692382812500e+02
4.739801472852960273e+00,2.693795776367187500e+02
4.741522206489053204e+00,2.706348876953125000e+02
4.743242940125146134e+00,2.698771057128906250e+02
4.744963673761239065e+00,2.691077270507812500e+02
4.746684407397331107e+00,2.701074218750000000e+02
4.748405141033424037e+00,2.697690124511718750e+02
4.750125874669516968e+00,2.683159484863281250e+02
4.751846608305609010e+00,2.678568115234375000e+02
4.753567341941702828e+00,2.687681579589843750e+02
4.755288075577794871e+00,2.689930419921875000e+02
4.757008809213887801e+00,2.681271667480468750e+02
4.758729542849979843e+00,2.704671020507812500e+02
4.760450276486072774e+00,2.689646911621093750e+02
4.762171010122165704e+00,2.684255065917968750e+02
4.763891743758257746e+00,2.683781127929687500e+02
4.765612477394351565e+00,2.689780578613281250e+02
4.767333211030443607e+00,2.672245178222656250e+02
4.769053944666536538e+00,2.685829772949218750e+02
4.770774678302628580e+00,2.679313049316406250e+02
4.772495411938721510e+00,2.665598144531250000e+02
4.774216145574814441e+00,2.680577087402343750e+02
4.775936879210906483e+00,2.683701171875000000e+02
4.777657612847000301e+00,2.687031250000000000e+02
4.779378346483092344e+00,2.681530456542968750e+02
4.781099080119185274e+00,2.675797729492187500e+02
4.782819813755277316e+00,2.677175598144531250e+02
4.784540547391370247e+00,2.661958007812500000e+02
4.786261281027463177e+00,2.670094604492187500e+02
4.787982014663555219e+00,2.664339599609375000e+02
4.789702748299649038e+00,2.652589721679687500e+02
4.791423481935741080e+00,2.665054016113281250e+02
4.793144215571834010e+00,2.668709106445312500e+02
4.794864949207926053e+00,2.669388122558593750e+02
4.796585682844018983e+00,2.654383850097656250e+02
4.798306416480111913e+00,2.651759338378906250e+02
4.800027150116204844e+00,2.667067871093750000e+02
4.801747883752297774e+00,2.665139770507812500e+02
4.803468617388389816e+00,2.663141174316406250e+02
4.805189351024482747e+00,2.656755371093750000e+02
4.806910084660575677e+00,2.654840087890625000e+02
4.808630818296667719e+00,2.650940246582031250e+02
4.810351551932760650e+00,2.652272644042968750e+02
4.812072285568853580e+00,2.651779479980468750e+02
4.813793019204946511e+00,2.647561645507812500e+02
4.815513752841038553e+00,2.654042663574218750e+02
4.817234486477131483e+00,2.660448303222656250e+02
4.818955220113224414e+00,2.648446044921875000e+02
4.820675953749316456e+00,2.655900268554687500e+02
4.822396687385409386e+00,2.644430847167968750e+02
4.824117421021502317e+00,2.643765258789062500e+02
4.825838154657595247e+00,2.643234558105468750e+02
4.827558888293687289e+00,2.635223999023437500e+02
4.829279621929780220e+00,2.641936645507812500e+02
4.831000355565873150e+00,2.645796508789062500e+02
4.832721089201965192e+00,2.637997436523437500e+02
4.834441822838058123e+00,2.643447265625000000e+02
4.836162556474151053e+00,2.634591979980468750e+02
4.837883290110243983e+00,2.619521484375000000e+02
4.839604023746336026e+00,2.635894165039062500e+02
4.841324757382428956e+00,2.659486999511718750e+02
4.843045491018521886e+00,2.645761108398437500e+02
4.844766224654613929e+00,2.638235778808593750e+02
4.846486958290707747e+00,2.630887756347656250e+02
4.848207691926799789e+00,2.615391845703125000e+02
4.849928425562892720e+00,2.619447326660156250e+02
4.851649159198984762e+00,2.623058166503906250e+02
4.853369892835077692e+00,2.632362670898437500e+02
4.855090626471170623e+00,2.618496704101562500e+02
4.856811360107262665e+00,2.620640563964843750e+02
4.858532093743356484e+00,2.624924926757812500e+02
4.860252827379448526e+00,2.624945068359375000e+02
4.861973561015541456e+00,2.629949035644531250e+02
4.863694294651633498e+00,2.624277343750000000e+02
4.865415028287726429e+00,2.630086975097656250e+02
4.867135761923819359e+00,2.615805969238281250e+02
4.868856495559911401e+00,2.606253051757812500e+02
4.870577229196005220e+00,2.609865417480468750e+02
4.872297962832097262e+00,2.607962341308593750e+02
4.874018696468190193e+00,2.610041809082031250e+02
4.875739430104282235e+00,2.603971862792968750e+02
4.877460163740375165e+00,2.596603088378906250e+02
4.879180897376468096e+00,2.617917785644531250e+02
4.880901631012560138e+00,2.620964355468750000e+02
4.882622364648653956e+00,2.604322509765625000e+02
4.884343098284745999e+00,2.609872436523437500e+02
4.886063831920838929e+00,2.610751953125000000e+02
4.887784565556930971e+00,2.621152038574218750e+02
4.889505299193023902e+00,2.604106445312500000e+02
4.891226032829116832e+00,2.602709045410156250e+02
4.892946766465209762e+00,2.612927246093750000e+02
4.894667500101302693e+00,2.605658874511718750e+02
4.896388233737394735e+00,2.604874877929687500e+02
4.898108967373487665e+00,2.605229797363281250e+02
4.899829701009579708e+00,2.609310607910156250e+02
4.901550434645672638e+00,2.604892883300781250e+02
4.903271168281765569e+00,2.593548583984375000e+02
4.904991901917858499e+00,2.610662231445312500e+02
4.906712635553951429e+00,2.595477905273437500e+02
4.908433369190043472e+00,2.598388061523437500e+02
4.910154102826136402e+00,2.589889526367187500e+02
4.911874836462228444e+00,2.594257202148437500e+02
4.913595570098321375e+00,2.603693847656250000e+02
4.915316303734414305e+00,2.590587768554687500e+02
4.917037037370507235e+00,2.587443847656250000e+02
4.918757771006600166e+00,2.592674865722656250e+02
4.920478504642692208e+00,2.598378601074218750e+02
4.922199238278785138e+00,2.600863952636718750e+02
4.923919971914877181e+00,2.595171203613281250e+02
4.925640705550970111e+00,2.591638793945312500e+02
4.927361439187063041e+00,2.593138122558593750e+02
4.929082172823155972e+00,2.579331970214843750e+02
4.930802906459248902e+00,2.581824035644531250e+02
4.932523640095340944e+00,2.579209594726562500e+02
4.934244373731433875e+00,2.576964111328125000e+02
4.935965107367525917e+00,2.567752990722656250e+02
4.937685841003618847e+00,2.583399963378906250e+02
4.939406574639711778e+00,2.580062866210937500e+02
4.941127308275804708e+00,2.590054931640625000e+02
4.942848041911897639e+00,2.588831176757812500e+02
4.944568775547989681e+00,2.575020141601562500e+02
4.946289509184082611e+00,2.572194824218750000e+02
4.948010242820174653e+00,2.568781127929687500e+02
4.949730976456267584e+00,2.574582519531250000e+02
4.951451710092360514e+00,2.581859741210937500e+02
4.953172443728453445e+00,2.579443359375000000e+02
4.954893177364546375e+00,2.571121520996093750e+02
4.956613911000638417e+00,2.570472717285156250e+02
4.958334644636731348e+00,2.563066406250000000e+02
4.960055378272823390e+00,2.578540954589843750e+02
4.961776111908916320e+00,2.564932861328125000e+02
4.963496845545009251e+00,2.571091613769531250e+02
4.965217579181102181e+00,2.556354827880859375e+02
4.966938312817195111e+00,2.556178894042968750e+02
4.968659046453287154e+00,2.558013763427734375e+02
4.970379780089380084e+00,2.562911987304687500e+02
4.972100513725472126e+00,2.558024291992187500e+02
4.973821247361565945e+00,2.568896484375000000e+02
4.975541980997657987e+00,2.558504486083984375e+02
4.977262714633750917e+00,2.550850830078125000e+02
4.978983448269843848e+00,2.557004394531250000e+02
4.980704181905935890e+00,2.566880493164062500e+02
4.982424915542028820e+00,2.542650146484375000e+02
4.984145649178120863e+00,2.556019134521484375e+02
4.985866382814214681e+00,2.554700012207031250e+02
4.987587116450306723e+00,2.552674560546875000e+02
4.989307850086399654e+00,2.545069122314453125e+02
4.991028583722492584e+00,2.530518035888671875e+02
4.992749317358584626e+00,2.543822326660156250e+02
4.994470050994677557e+00,2.530606384277343750e+02
4.996190784630769599e+00,2.526967926025390625e+02
4.997911518266863418e+00,2.547093963623046875e+02
4.999632251902955460e+00,2.538805541992187500e+02
5.001352985539048390e+00,2.514018249511718750e+02
5.003073719175141321e+00,2.524754333496093750e+02
5.004794452811233363e+00,2.500768432617187500e+02
5.006515186447326293e+00,2.499379119873046875e+02
5.008235920083418335e+00,2.496484222412109375e+02
5.009956653719512154e+00,2.496721343994140625e+02
5.011677387355604196e+00,2.497752685546875000e+02
5.013398120991697127e+00,2.476342468261718750e+02
5.015118854627790057e+00,2.458513183593750000e+02
5.016839588263882099e+00,2.435475311279296875e+02
5.018560321899975030e+00,2.397938842773437500e+02
5.020281055536067960e+00,2.421461791992187500e+02
5.022001789172160890e+00,2.413432617187500000e+02
5.023722522808252933e+00,2.303598480224609375e+02
