# #q, WAXS_int
4.467925558350317239e+00,2.843712768554687500e+02
4.469646291986410169e+00,2.829735107421875000e+02
4.471367025622502211e+00,2.839853515625000000e+02
4.473087759258596030e+00,2.838414611816406250e+02
4.474808492894688072e+00,2.823472290039062500e+02
4.476529226530781003e+00,2.832486267089843750e+02
4.478249960166873045e+00,2.826673889160156250e+02
4.479970693802965975e+00,2.827448425292968750e+02
4.481691427439058906e+00,2.836813964843750000e+02
4.483412161075150948e+00,2.838298339843750000e+02
4.485132894711243878e+00,2.840393676757812500e+02
4.486853628347335921e+00,2.835357971191406250e+02
4.488574361983428851e+00,2.827554016113281250e+02
4.490295095619521781e+00,2.828090209960937500e+02
4.492015829255614712e+00,2.830507812500000000e+02
4.493736562891707642e+00,2.836127929687500000e+02
4.495457296527799684e+00,2.822307739257812500e+02
4.497178030163893503e+00,2.821308898925781250e+02
4.498898763799985545e+00,2.826716918945312500e+02
4.500619497436078476e+00,2.823959960937500000e+02
4.502340231072170518e+00,2.843576354980468750e+02
4.504060964708263448e+00,2.828183593750000000e+02
4.505781698344356379e+00,2.819139099121093750e+02
4.507502431980448421e+00,2.827108459472656250e+02
4.509223165616541351e+00,2.824578857421875000e+02
4.510943899252633393e+00,2.814211425781250000e+02
4.512664632888726324e+00,2.811654663085937500e+02
4.514385366524819254e+00,2.813028259277343750e+02
4.516106100160912185e+00,2.820115051269531250e+02
4.517826833797005115e+00,2.819529113769531250e+02
4.519547567433098045e+00,2.818977355957031250e+02
4.521268301069190976e+00,2.813134155273437500e+02
4.522989034705283018e+00,2.819449462890625000e+02
4.524709768341375948e+00,2.811051025390625000e+02
4.526430501977467991e+00,2.812980346679687500e+02
4.528151235613560921e+00,2.819728393554687500e+02
4.529871969249653851e+00,2.803839721679687500e+02
4.531592702885745894e+00,2.807062377929687500e+02
4.533313436521838824e+00,2.799216613769531250e+02
4.535034170157930866e+00,2.809594116210937500e+02
4.536754903794024685e+00,2.802703857421875000e+02
4.538475637430116727e+00,2.803769531250000000e+02
4.540196371066209657e+00,2.808246765136718750e+02
4.541917104702302588e+00,2.821445617675781250e+02
4.543637838338395518e+00,2.796954956054687500e+02
4.545358571974488449e+00,2.803934631347656250e+02
4.547079305610580491e+00,2.794359130859375000e+02
4.548800039246673421e+00,2.798834228515625000e+02
4.550520772882765463e+00,2.797781982421875000e+02
4.552241506518858394e+00,2.792967224121093750e+02
4.553962240154951324e+00,2.785887756347656250e+02
4.555682973791043366e+00,2.797877502441406250e+02
4.557403707427136297e+00,2.788032226562500000e+02
4.559124441063228339e+00,2.810182800292968750e+02
4.560845174699322158e+00,2.792514953613281250e+02
4.562565908335414200e+00,2.787448120117187500e+02
4.564286641971507130e+00,2.766474914550781250e+02
4.566007375607600061e+00,2.776444702148437500e+02
4.567728109243692991e+00,2.790279846191406250e+02
4.569448842879785921e+00,2.805981140136718750e+02
4.571169576515877964e+00,2.801297912597656250e+02
4.572890310151970894e+00,2.799787597656250000e+02
4.574611043788062936e+00,2.787642211914062500e+02
4.576331777424155867e+00,2.785555114746093750e+02
4.578052511060248797e+00,2.786535034179687500e+02
4.579773244696340839e+00,2.773277893066406250e+02
4.581493978332433770e+00,2.779539184570312500e+02
4.583214711968526700e+00,2.794340515136718750e+02
4.584935445604619630e+00,2.793535766601562500e+02
4.586656179240711673e+00,2.781445617675781250e+02
4.588376912876805491e+00,2.779715576171875000e+02
4.590097646512897533e+00,2.799226379394531250e+02
4.591818380148990464e+00,2.783225097656250000e+02
4.593539113785083394e+00,2.793298950195312500e+02
4.595259847421175436e+00,2.781297302246093750e+02
4.596980581057268367e+00,2.770660705566406250e+02
4.598701314693360409e+00,2.778742370605468750e+02
4.600422048329453339e+00,2.784051818847656250e+02
4.602142781965546270e+00,2.781162414550781250e+02
4.603863515601638312e+00,2.766717224121093750e+02
4.605584249237732131e+00,2.768345031738281250e+02
4.607304982873824173e+00,2.768410644531250000e+02
4.609025716509917103e+00,2.768996582031250000e+02
4.610746450146009145e+00,2.765008239746093750e+02
4.612467183782102964e+00,2.766541748046875000e+02
4.614187917418195006e+00,2.758043518066406250e+02
4.615908651054287937e+00,2.770110168457031250e+02
4.617629384690380867e+00,2.763096313476562500e+02
4.619350118326472909e+00,2.768980102539062500e+02
4.621070851962565840e+00,2.767308044433593750e+02
4.622791585598657882e+00,2.767956542968750000e+02
4.624512319234750812e+00,2.759603881835937500e+02
4.626233052870843743e+00,2.756965942382812500e+02
4.627953786506935785e+00,2.759319763183593750e+02
4.629674520143029604e+00,2.753639221191406250e+02
4.631395253779121646e+00,2.758918151855468750e+02
4.633115987415214576e+00,2.748809814453125000e+02
4.634836721051307507e+00,2.760784606933593750e+02
4.636557454687400437e+00,2.743475646972656250e+02
4.638278188323492479e+00,2.734262390136718750e+02
4.639998921959585410e+00,2.746469726562500000e+02
4.641719655595678340e+00,2.744625549316406250e+02
4.643440389231770382e+00,2.739785156250000000e+02
4.645161122867863313e+00,2.742352905273437500e+02
4.646881856503955355e+00,2.739532165527343750e+02
4.648602590140048285e+00,2.753647766113281250e+02
4.650323323776141216e+00,2.747142028808593750e+02
4.652044057412234146e+00,2.754843139648437500e+02
4.653764791048327076e+00,2.752694396972656250e+02
4.655485524684419119e+00,2.752680053710937500e+02
4.657206258320512049e+00,2.740307312011718750e+02
4.658926991956604979e+00,2.729237976074218750e+02
4.660647725592697910e+00,2.752392272949218750e+02
4.662368459228789952e+00,2.750541381835937500e+02
4.664089192864882882e+00,2.743417053222656250e+02
4.665809926500975813e+00,2.748320922851562500e+02
4.667530660137067855e+00,2.735813903808593750e+02
4.669251393773160785e+00,2.724063110351562500e+02
4.670972127409252828e+00,2.727657165527343750e+02
4.672692861045346646e+00,2.731698913574218750e+02
4.674413594681438688e+00,2.737131347656250000e+02
4.676134328317531619e+00,2.736629028320312500e+02
4.677855061953624549e+00,2.729677429199218750e+02
4.679575795589716591e+00,2.729786682128906250e+02
4.681296529225809522e+00,2.733779602050781250e+02
4.683017262861901564e+00,2.723121337890625000e+02
4.684737996497995383e+00,2.723494873046875000e+02
4.686458730134087425e+00,2.726088867187500000e+02
4.688179463770180355e+00,2.732278747558593750e+02
4.689900197406273286e+00,2.727715148925781250e+02
4.691620931042365328e+00,2.720936584472656250e+02
4.693341664678458258e+00,2.715538330078125000e+02
4.695062398314550300e+00,2.706923217773437500e+02
4.696783131950644119e+00,2.706711425781250000e+02
4.698503865586736161e+00,2.728638916015625000e+02
4.700224599222829092e+00,2.716317749023437500e+02
4.701945332858922022e+00,2.718039245605468750e+02
4.703666066495014064e+00,2.707547302246093750e+02
4.705386800131106995e+00,2.704490051269531250e+02
4.707107533767199925e+00,2.710567321777343750e+02
4.708828267403292855e+00,2.718023681640625000e+02
4.710549001039384898e+00,2.726136169433593750e+02
4.712269734675477828e+00,2.720458374023437500e+02
4.713990468311570758e+00,2.713196411132812500e+02
4.715711201947662801e+00,2.699884033203125000e+02
4.717431935583755731e+00,2.705752563476562500e+02
4.719152669219848661e+00,2.702863159179687500e+02
4.720873402855941592e+00,2.702828979492187500e+02
4.722594136492033634e+00,2.696600036621093750e+02
4.724314870128126564e+00,2.708609619140625000e+02
4.726035603764219495e+00,2.696513977050781250e+02
4.727756337400311537e+00,2.705713195800781250e+02
4.729477071036404467e+00,2.712704467773437500e+02
4.731197804672497398e+00,2.703347167968750000e+02
4.732918538308590328e+00,2.703740844726562500e+02
4.734639271944682370e+00,2.695493774414062500e+02
4.736360005580775301e+00,2.690308837890625000e+02
4.738080739216868231e+00,2.704112854003906250e+02
4.739801472852960273e+00,2.693442993164062500e+02
4.741522206489053204e+00,2.694271240234375000e+02
4.743242940125146134e+00,2.689685974121093750e+02
4.744963673761239065e+00,2.684289855957031250e+02
4.746684407397331107e+00,2.693237609863281250e+02
4.748405141033424037e+00,2.681133117675781250e+02
4.750125874669516968e+00,2.690238037109375000e+02
4.751846608305609010e+00,2.676506042480468750e+02
4.753567341941702828e+00,2.701292724609375000e+02
4.755288075577794871e+00,2.691937561035156250e+02
4.757008809213887801e+00,2.698533935546875000e+02
4.758729542849979843e+00,2.689795227050781250e+02
4.760450276486072774e+00,2.691689758300781250e+02
4.762171010122165704e+00,2.672417297363281250e+02
4.763891743758257746e+00,2.670349426269531250e+02
4.765612477394351565e+00,2.667341918945312500e+02
4.767333211030443607e+00,2.660334777832031250e+02
4.769053944666536538e+00,2.673207702636718750e+02
4.770774678302628580e+00,2.673166198730468750e+02
4.772495411938721510e+00,2.681767272949218750e+02
4.774216145574814441e+00,2.665193786621093750e+02
4.775936879210906483e+00,2.674774169921875000e+02
4.777657612847000301e+00,2.672828979492187500e+02
4.779378346483092344e+00,2.671404724121093750e+02
4.781099080119185274e+00,2.680990600585937500e+02
4.782819813755277316e+00,2.663973693847656250e+02
4.784540547391370247e+00,2.670267639160156250e+02
4.786261281027463177e+00,2.659306640625000000e+02
4.787982014663555219e+00,2.669681396484375000e+02
4.789702748299649038e+00,2.664857482910156250e+02
4.791423481935741080e+00,2.655527038574218750e+02
4.793144215571834010e+00,2.663287353515625000e+02
4.794864949207926053e+00,2.667376098632812500e+02
4.796585682844018983e+00,2.655675354003906250e+02
4.798306416480111913e+00,2.652123718261718750e+02
4.800027150116204844e+00,2.663220214843750000e+02
4.801747883752297774e+00,2.655969848632812500e+02
4.803468617388389816e+00,2.657906188964843750e+02
4.805189351024482747e+00,2.654363708496093750e+02
4.806910084660575677e+00,2.651581420898437500e+02
4.808630818296667719e+00,2.652237243652343750e+02
4.810351551932760650e+00,2.653520812988281250e+02
4.812072285568853580e+00,2.650335998535156250e+02
4.813793019204946511e+00,2.646066284179687500e+02
4.815513752841038553e+00,2.644200744628906250e+02
4.817234486477131483e+00,2.654843444824218750e+02
4.818955220113224414e+00,2.659677124023437500e+02
4.820675953749316456e+00,2.652037048339843750e+02
4.822396687385409386e+00,2.640590209960937500e+02
4.824117421021502317e+00,2.652138671875000000e+02
4.825838154657595247e+00,2.652656860351562500e+02
4.827558888293687289e+00,2.637529602050781250e+02
4.829279621929780220e+00,2.643248596191406250e+02
4.831000355565873150e+00,2.647569885253906250e+02
4.832721089201965192e+00,2.638174133300781250e+02
4.834441822838058123e+00,2.636225585937500000e+02
4.836162556474151053e+00,2.627609558105468750e+02
4.837883290110243983e+00,2.622528991699218750e+02
4.839604023746336026e+00,2.634729614257812500e+02
4.841324757382428956e+00,2.657764282226562500e+02
4.843045491018521886e+00,2.642207031250000000e+02
4.844766224654613929e+00,2.639640197753906250e+02
4.846486958290707747e+00,2.640253601074218750e+02
4.848207691926799789e+00,2.632286376953125000e+02
4.849928425562892720e+00,2.640415649414062500e+02
4.851649159198984762e+00,2.617969055175781250e+02
4.853369892835077692e+00,2.613290405273437500e+02
4.855090626471170623e+00,2.624652709960937500e+02
4.856811360107262665e+00,2.626905822753906250e+02
4.858532093743356484e+00,2.628484191894531250e+02
4.860252827379448526e+00,2.630512390136718750e+02
4.861973561015541456e+00,2.623858947753906250e+02
4.863694294651633498e+00,2.630577087402343750e+02
4.865415028287726429e+00,2.626114501953125000e+02
4.867135761923819359e+00,2.614267272949218750e+02
4.868856495559911401e+00,2.611393737792968750e+02
4.870577229196005220e+00,2.613023376464843750e+02
4.872297962832097262e+00,2.618733825683593750e+02
4.874018696468190193e+00,2.611525268554687500e+02
4.875739430104282235e+00,2.600414428710937500e+02
4.877460163740375165e+00,2.603823547363281250e+02
4.879180897376468096e+00,2.613398132324218750e+02
4.880901631012560138e+00,2.616736755371093750e+02
4.882622364648653956e+00,2.597311706542968750e+02
4.884343098284745999e+00,2.618341674804687500e+02
4.886063831920838929e+00,2.598975219726562500e+02
4.887784565556930971e+00,2.603526000976562500e+02
4.889505299193023902e+00,2.614745483398437500e+02
4.891226032829116832e+00,2.610708007812500000e+02
4.892946766465209762e+00,2.613657531738281250e+02
4.894667500101302693e+00,2.609838256835937500e+02
4.896388233737394735e+00,2.606978759765625000e+02
4.898108967373487665e+00,2.594899597167968750e+02
4.899829701009579708e+00,2.601253051757812500e+02
4.901550434645672638e+00,2.588020324707031250e+02
4.903271168281765569e+00,2.605015258789062500e+02
4.904991901917858499e+00,2.603476867675781250e+02
4.906712635553951429e+00,2.605773315429687500e+02
4.908433369190043472e+00,2.597040100097656250e+02
4.910154102826136402e+00,2.606974792480468750e+02
4.911874836462228444e+00,2.600802612304687500e+02
4.913595570098321375e+00,2.600699462890625000e+02
4.915316303734414305e+00,2.594213562011718750e+02
4.917037037370507235e+00,2.595582885742187500e+02
4.918757771006600166e+00,2.594825744628906250e+02
4.920478504642692208e+00,2.602689819335937500e+02
4.922199238278785138e+00,2.601923828125000000e+02
4.923919971914877181e+00,2.592528991699218750e+02
4.925640705550970111e+00,2.586391296386718750e+02
4.927361439187063041e+00,2.604558105468750000e+02
4.929082172823155972e+00,2.584519958496093750e+02
4.930802906459248902e+00,2.585786743164062500e+02
4.932523640095340944e+00,2.586644592285156250e+02
4.934244373731433875e+00,2.588541259765625000e+02
4.935965107367525917e+00,2.572977905273437500e+02
4.937685841003618847e+00,2.590444641113281250e+02
4.939406574639711778e+00,2.585799255371093750e+02
4.941127308275804708e+00,2.582948303222656250e+02
4.942848041911897639e+00,2.593041687011718750e+02
4.944568775547989681e+00,2.565736389160156250e+02
4.946289509184082611e+00,2.585817260742187500e+02
4.948010242820174653e+00,2.569197387695312500e+02
4.949730976456267584e+00,2.567704467773437500e+02
4.951451710092360514e+00,2.583933715820312500e+02
4.953172443728453445e+00,2.591550903320312500e+02
4.954893177364546375e+00,2.576957702636718750e+02
4.956613911000638417e+00,2.565796813964843750e+02
4.958334644636731348e+00,2.551430206298828125e+02
4.960055378272823390e+00,2.567777404785156250e+02
4.961776111908916320e+00,2.573986511230468750e+02
4.963496845545009251e+00,2.583208618164062500e+02
4.965217579181102181e+00,2.565686035156250000e+02
4.966938312817195111e+00,2.572460937500000000e+02
4.968659046453287154e+00,2.567469482421875000e+02
4.970379780089380084e+00,2.568014526367187500e+02
4.972100513725472126e+00,2.554874420166015625e+02
4.973821247361565945e+00,2.565274047851562500e+02
4.975541980997657987e+00,2.564206848144531250e+02
4.977262714633750917e+00,2.550561370849609375e+02
4.978983448269843848e+00,2.553882293701171875e+02
4.980704181905935890e+00,2.551276092529296875e+02
4.982424915542028820e+00,2.543294677734375000e+02
4.984145649178120863e+00,2.542297210693359375e+02
4.985866382814214681e+00,2.560091857910156250e+02
4.987587116450306723e+00,2.550662841796875000e+02
4.989307850086399654e+00,2.534834594726562500e+02
4.991028583722492584e+00,2.535033416748046875e+02
4.992749317358584626e+00,2.544402160644531250e+02
4.994470050994677557e+00,2.543768310546875000e+02
4.996190784630769599e+00,2.549028625488281250e+02
4.997911518266863418e+00,2.534963684082031250e+02
4.999632251902955460e+00,2.518589477539062500e+02
5.001352985539048390e+00,2.513378448486328125e+02
5.003073719175141321e+00,2.516034698486328125e+02
5.004794452811233363e+00,2.506972961425781250e+02
5.006515186447326293e+00,2.496478729248046875e+02
5.008235920083418335e+00,2.498791351318359375e+02
5.009956653719512154e+00,2.475497283935546875e+02
5.011677387355604196e+00,2.488034667968750000e+02
5.013398120991697127e+00,2.475601501464843750e+02
5.015118854627790057e+00,2.484545745849609375e+02
5.016839588263882099e+00,2.443683929443359375e+02
5.018560321899975030e+00,2.418841094970703125e+02
5.020281055536067960e+00,2.422306060791015625e+02
5.022001789172160890e+00,2.391221466064453125e+02
5.023722522808252933e+00,2.363681030273437500e+02
