# #q, WAXS_int
3.469900049416562382e+00,3.612726745605468750e+02
3.471620783052655312e+00,3.619505615234375000e+02
3.473341516688747799e+00,3.608684692382812500e+02
3.475062250324840285e+00,3.605981445312500000e+02
3.476782983960933660e+00,3.600028381347656250e+02
3.478503717597026146e+00,3.563029785156250000e+02
3.480224451233118632e+00,3.607242431640625000e+02
3.481945184869211118e+00,3.609822082519531250e+02
3.483665918505304049e+00,3.587037658691406250e+02
3.485386652141396535e+00,3.577070007324218750e+02
3.487107385777489021e+00,3.578638000488281250e+02
3.488828119413581508e+00,3.585243530273437500e+02
3.490548853049673994e+00,3.563676452636718750e+02
3.492269586685766924e+00,3.572960815429687500e+02
3.493990320321859855e+00,3.558168640136718750e+02
3.495711053957952785e+00,3.557436218261718750e+02
3.497431787594045272e+00,3.567476501464843750e+02
3.499152521230138646e+00,3.542995300292968750e+02
3.500873254866231132e+00,3.545659484863281250e+02
3.502593988502323619e+00,3.543903808593750000e+02
3.504314722138416105e+00,3.550518493652343750e+02
3.506035455774508591e+00,3.553320617675781250e+02
3.507756189410601522e+00,3.534550476074218750e+02
3.509476923046694008e+00,3.551986389160156250e+02
3.511197656682786494e+00,3.534950561523437500e+02
3.512918390318878981e+00,3.534862060546875000e+02
3.514639123954971467e+00,3.531827697753906250e+02
3.516359857591064841e+00,3.512851562500000000e+02
3.518080591227157328e+00,3.515182189941406250e+02
3.519801324863250258e+00,3.514738464355468750e+02
3.521522058499342744e+00,3.504326782226562500e+02
3.523242792135436119e+00,3.509198913574218750e+02
3.524963525771528605e+00,3.508705444335937500e+02
3.526684259407621091e+00,3.499912414550781250e+02
3.528404993043713578e+00,3.504932861328125000e+02
3.530125726679806064e+00,3.493224792480468750e+02
3.531846460315898995e+00,3.481270751953125000e+02
3.533567193951991481e+00,3.472438659667968750e+02
3.535287927588083967e+00,3.474695129394531250e+02
3.537008661224176453e+00,3.476378784179687500e+02
3.538729394860268940e+00,3.480723571777343750e+02
3.540450128496362314e+00,3.464221191406250000e+02
3.542170862132454801e+00,3.460521850585937500e+02
3.543891595768547731e+00,3.459380798339843750e+02
3.545612329404640661e+00,3.463458862304687500e+02
3.547333063040733592e+00,3.460986938476562500e+02
3.549053796676826078e+00,3.458844299316406250e+02
3.550774530312918564e+00,3.451291198730468750e+02
3.552495263949011051e+00,3.442123107910156250e+02
3.554215997585103537e+00,3.437173156738281250e+02
3.555936731221196467e+00,3.439824523925781250e+02
3.557657464857288954e+00,3.410733642578125000e+02
3.559378198493381440e+00,3.422479858398437500e+02
3.561098932129473926e+00,3.439186096191406250e+02
3.562819665765567301e+00,3.441709899902343750e+02
3.564540399401659787e+00,3.410383911132812500e+02
3.566261133037752273e+00,3.415151367187500000e+02
3.567981866673845204e+00,3.413704833984375000e+02
3.569702600309938134e+00,3.429689636230468750e+02
3.571423333946031065e+00,3.421704406738281250e+02
3.573144067582123551e+00,3.420914916992187500e+02
3.574864801218216037e+00,3.424276123046875000e+02
3.576585534854308523e+00,3.400849304199218750e+02
3.578306268490401010e+00,3.415903015136718750e+02
3.580027002126493940e+00,3.403390808105468750e+02
3.581747735762586426e+00,3.397012939453125000e+02
3.583468469398678913e+00,3.402716674804687500e+02
3.585189203034771399e+00,3.407874755859375000e+02
3.586909936670864774e+00,3.389988098144531250e+02
3.588630670306957260e+00,3.385410156250000000e+02
3.590351403943049746e+00,3.394219055175781250e+02
3.592072137579143121e+00,3.386910400390625000e+02
3.593792871215235607e+00,3.377572937011718750e+02
3.595513604851328537e+00,3.371441955566406250e+02
3.597234338487421024e+00,3.366468200683593750e+02
3.598955072123513510e+00,3.361258850097656250e+02
3.600675805759605996e+00,3.351957092285156250e+02
3.602396539395698483e+00,3.348096008300781250e+02
3.604117273031791413e+00,3.355042419433593750e+02
3.605838006667883899e+00,3.365440673828125000e+02
3.607558740303976386e+00,3.357857971191406250e+02
3.609279473940069760e+00,3.345061950683593750e+02
3.611000207576162246e+00,3.353728332519531250e+02
3.612720941212254733e+00,3.351159973144531250e+02
3.614441674848347219e+00,3.352886962890625000e+02
3.616162408484440594e+00,3.357402038574218750e+02
3.617883142120533080e+00,3.335140686035156250e+02
3.619603875756626010e+00,3.347191467285156250e+02
3.621324609392718497e+00,3.351120605468750000e+02
3.623045343028810983e+00,3.335859375000000000e+02
3.624766076664903469e+00,3.331793212890625000e+02
3.626486810300995955e+00,3.341060791015625000e+02
3.628207543937088886e+00,3.332746887207031250e+02
3.629928277573181372e+00,3.332388000488281250e+02
3.631649011209273858e+00,3.331869201660156250e+02
3.633369744845367233e+00,3.326665649414062500e+02
3.635090478481459719e+00,3.327933654785156250e+02
3.636811212117552206e+00,3.306953735351562500e+02
3.638531945753645580e+00,3.311325073242187500e+02
3.640252679389738066e+00,3.308483276367187500e+02
3.641973413025830553e+00,3.302098999023437500e+02
3.643694146661923483e+00,3.319676513671875000e+02
3.645414880298015969e+00,3.320563354492187500e+02
3.647135613934108456e+00,3.310628051757812500e+02
3.648856347570200942e+00,3.300007934570312500e+02
3.650577081206293428e+00,3.282465209960937500e+02
3.652297814842386359e+00,3.316886901855468750e+02
3.654018548478478845e+00,3.310059204101562500e+02
3.655739282114572219e+00,3.286663208007812500e+02
3.657460015750664706e+00,3.272290649414062500e+02
3.659180749386757192e+00,3.292352905273437500e+02
3.660901483022850567e+00,3.301470642089843750e+02
3.662622216658943053e+00,3.298266296386718750e+02
3.664342950295035539e+00,3.291510314941406250e+02
3.666063683931128026e+00,3.284132385253906250e+02
3.667784417567220956e+00,3.293861999511718750e+02
3.669505151203313442e+00,3.281123352050781250e+02
3.671225884839405929e+00,3.283984985351562500e+02
3.672946618475498415e+00,3.290307006835937500e+02
3.674667352111590901e+00,3.274791259765625000e+02
3.676388085747683832e+00,3.262167968750000000e+02
3.678108819383776318e+00,3.259995727539062500e+02
3.679829553019869692e+00,3.267361145019531250e+02
3.681550286655962179e+00,3.269121093750000000e+02
3.683271020292054665e+00,3.270903015136718750e+02
3.684991753928148039e+00,3.257726135253906250e+02
3.686712487564240526e+00,3.262560729980468750e+02
3.688433221200333012e+00,3.259053039550781250e+02
3.690153954836425498e+00,3.250050354003906250e+02
3.691874688472518429e+00,3.267150268554687500e+02
3.693595422108610915e+00,3.254516296386718750e+02
3.695316155744703401e+00,3.253350219726562500e+02
3.697036889380795888e+00,3.269125976562500000e+02
3.698757623016888374e+00,3.241809692382812500e+02
3.700478356652981304e+00,3.234400024414062500e+02
3.702199090289074235e+00,3.237369079589843750e+02
3.703919823925167165e+00,3.247442932128906250e+02
3.705640557561259651e+00,3.248187561035156250e+02
3.707361291197353026e+00,3.235201416015625000e+02
3.709082024833445512e+00,3.251720581054687500e+02
3.710802758469537999e+00,3.249384765625000000e+02
3.712523492105630485e+00,3.247262878417968750e+02
3.714244225741722971e+00,3.232974548339843750e+02
3.715964959377815902e+00,3.237904663085937500e+02
3.717685693013908388e+00,3.227612609863281250e+02
3.719406426650000874e+00,3.230649719238281250e+02
3.721127160286093360e+00,3.226029357910156250e+02
3.722847893922185847e+00,3.233223266601562500e+02
3.724568627558279221e+00,3.236026916503906250e+02
3.726289361194371708e+00,3.231818847656250000e+02
3.728010094830464638e+00,3.212830200195312500e+02
3.729730828466557124e+00,3.207886657714843750e+02
3.731451562102650499e+00,3.213351745605468750e+02
3.733172295738742985e+00,3.194856567382812500e+02
3.734893029374835471e+00,3.213065795898437500e+02
3.736613763010927958e+00,3.228554077148437500e+02
3.738334496647020444e+00,3.202649841308593750e+02
3.740055230283113374e+00,3.214239501953125000e+02
3.741775963919205861e+00,3.203031005859375000e+02
3.743496697555298347e+00,3.195347595214843750e+02
3.745217431191390833e+00,3.192953186035156250e+02
3.746938164827483320e+00,3.194991455078125000e+02
3.748658898463576694e+00,3.196670837402343750e+02
3.750379632099669180e+00,3.207271118164062500e+02
3.752100365735762111e+00,3.208164062500000000e+02
3.753821099371855041e+00,3.208002319335937500e+02
3.755541833007947972e+00,3.200594787597656250e+02
3.757262566644040458e+00,3.197604064941406250e+02
3.758983300280132944e+00,3.193713989257812500e+02
3.760704033916225431e+00,3.202313842773437500e+02
3.762424767552317917e+00,3.195317687988281250e+02
3.764145501188410847e+00,3.194683532714843750e+02
3.765866234824503334e+00,3.182664794921875000e+02
3.767586968460595820e+00,3.188562316894531250e+02
3.769307702096688306e+00,3.196628417968750000e+02
3.771028435732781681e+00,3.180127868652343750e+02
3.772749169368874167e+00,3.191294860839843750e+02
3.774469903004966653e+00,3.186439514160156250e+02
3.776190636641059584e+00,3.183242797851562500e+02
3.777911370277152514e+00,3.178704833984375000e+02
3.779632103913245444e+00,3.179741516113281250e+02
3.781352837549337931e+00,3.169981384277343750e+02
3.783073571185430417e+00,3.178683776855468750e+02
3.784794304821522903e+00,3.168818054199218750e+02
3.786515038457615390e+00,3.169629821777343750e+02
3.788235772093708320e+00,3.163835754394531250e+02
3.789956505729800806e+00,3.156695251464843750e+02
3.791677239365893293e+00,3.176782226562500000e+02
3.793397973001985779e+00,3.171634521484375000e+02
3.795118706638079153e+00,3.151885681152343750e+02
3.796839440274171640e+00,3.164281921386718750e+02
3.798560173910264126e+00,3.180857849121093750e+02
3.800280907546357501e+00,3.142180175781250000e+02
3.802001641182449987e+00,3.144432678222656250e+02
3.803722374818542917e+00,3.162934265136718750e+02
3.805443108454635404e+00,3.157960510253906250e+02
3.807163842090727890e+00,3.143035583496093750e+02
3.808884575726820376e+00,3.156163635253906250e+02
3.810605309362912863e+00,3.166322326660156250e+02
3.812326042999005793e+00,3.163516235351562500e+02
3.814046776635098279e+00,3.153630065917968750e+02
3.815767510271190766e+00,3.154037780761718750e+02
3.817488243907284140e+00,3.145083312988281250e+02
3.819208977543376626e+00,3.154443359375000000e+02
3.820929711179469113e+00,3.151974487304687500e+02
3.822650444815561599e+00,3.139207153320312500e+02
3.824371178451654973e+00,3.131016845703125000e+02
3.826091912087747460e+00,3.142963562011718750e+02
3.827812645723840390e+00,3.150767517089843750e+02
3.829533379359932876e+00,3.140154113769531250e+02
3.831254112996025363e+00,3.136919250488281250e+02
3.832974846632117849e+00,3.137443542480468750e+02
3.834695580268210335e+00,3.145383300781250000e+02
3.836416313904303266e+00,3.134760742187500000e+02
3.838137047540395752e+00,3.134148864746093750e+02
3.839857781176488238e+00,3.137085571289062500e+02
3.841578514812581613e+00,3.131895141601562500e+02
3.843299248448674099e+00,3.139228820800781250e+02
3.845019982084766585e+00,3.132411804199218750e+02
3.846740715720859960e+00,3.124470825195312500e+02
3.848461449356952446e+00,3.130283203125000000e+02
3.850182182993044933e+00,3.124303283691406250e+02
3.851902916629137863e+00,3.112312622070312500e+02
3.853623650265230349e+00,3.107691345214843750e+02
3.855344383901322836e+00,3.125181884765625000e+02
3.857065117537415322e+00,3.113144531250000000e+02
3.858785851173507808e+00,3.119290771484375000e+02
3.860506584809600739e+00,3.130656127929687500e+02
3.862227318445693225e+00,3.126506958007812500e+02
3.863948052081786599e+00,3.115996398925781250e+02
3.865668785717879086e+00,3.115627441406250000e+02
3.867389519353971572e+00,3.114653015136718750e+02
3.869110252990064058e+00,3.113517150878906250e+02
3.870830986626157433e+00,3.117788085937500000e+02
3.872551720262249919e+00,3.116096191406250000e+02
3.874272453898342405e+00,3.114428710937500000e+02
3.875993187534435336e+00,3.113684692382812500e+02
3.877713921170527822e+00,3.109898986816406250e+02
3.879434654806620308e+00,3.103235778808593750e+02
3.881155388442712795e+00,3.108653869628906250e+02
3.882876122078805281e+00,3.115697937011718750e+02
3.884596855714898211e+00,3.112457580566406250e+02
3.886317589350990698e+00,3.121363830566406250e+02
3.888038322987084072e+00,3.104635009765625000e+02
3.889759056623176559e+00,3.108903198242187500e+02
3.891479790259269045e+00,3.105359497070312500e+02
3.893200523895362419e+00,3.097616882324218750e+02
3.894921257531454906e+00,3.123073425292968750e+02
3.896641991167547392e+00,3.108764953613281250e+02
3.898362724803639878e+00,3.102484130859375000e+02
3.900083458439732809e+00,3.097479553222656250e+02
3.901804192075825295e+00,3.087558898925781250e+02
3.903524925711917781e+00,3.092713928222656250e+02
3.905245659348010268e+00,3.094300231933593750e+02
3.906966392984102754e+00,3.095652160644531250e+02
3.908687126620195684e+00,3.080251770019531250e+02
3.910407860256288615e+00,3.085860900878906250e+02
3.912128593892381545e+00,3.083500061035156250e+02
3.913849327528474031e+00,3.078467407226562500e+02
3.915570061164566518e+00,3.090472106933593750e+02
3.917290794800659892e+00,3.084545898437500000e+02
3.919011528436752378e+00,3.094035339355468750e+02
3.920732262072844865e+00,3.088391723632812500e+02
3.922452995708937351e+00,3.089985656738281250e+02
3.924173729345030281e+00,3.086101989746093750e+02
3.925894462981122768e+00,3.081163330078125000e+02
3.927615196617215254e+00,3.066464233398437500e+02
3.929335930253307740e+00,3.071445312500000000e+02
3.931056663889400227e+00,3.080035095214843750e+02
3.932777397525493157e+00,3.077069702148437500e+02
3.934498131161586088e+00,3.066682434082031250e+02
3.936218864797679018e+00,3.073222045898437500e+02
3.937939598433771504e+00,3.086293945312500000e+02
3.939660332069864879e+00,3.074382019042968750e+02
3.941381065705957365e+00,3.071691894531250000e+02
3.943101799342049851e+00,3.077737731933593750e+02
3.944822532978142338e+00,3.072456359863281250e+02
3.946543266614234824e+00,3.069036560058593750e+02
3.948264000250327754e+00,3.082126770019531250e+02
3.949984733886420241e+00,3.085142822265625000e+02
3.951705467522512727e+00,3.077949218750000000e+02
3.953426201158605213e+00,3.070903930664062500e+02
3.955146934794697700e+00,3.064969787597656250e+02
3.956867668430791074e+00,3.058691406250000000e+02
3.958588402066883560e+00,3.070790405273437500e+02
3.960309135702976491e+00,3.063709411621093750e+02
3.962029869339068977e+00,3.057006225585937500e+02
3.963750602975162352e+00,3.071505432128906250e+02
3.965471336611254838e+00,3.064657287597656250e+02
3.967192070247347324e+00,3.062632751464843750e+02
3.968912803883439810e+00,3.061112976074218750e+02
3.970633537519532297e+00,3.052261962890625000e+02
3.972354271155625227e+00,3.073470764160156250e+02
3.974075004791717713e+00,3.056604003906250000e+02
3.975795738427810200e+00,3.056960754394531250e+02
3.977516472063902686e+00,3.061713867187500000e+02
3.979237205699995172e+00,3.056921081542968750e+02
3.980957939336088547e+00,3.053249206542968750e+02
3.982678672972181033e+00,3.056607666015625000e+02
3.984399406608273964e+00,3.051202087402343750e+02
3.986120140244366894e+00,3.060548095703125000e+02
3.987840873880459824e+00,3.044469299316406250e+02
3.989561607516552311e+00,3.044729919433593750e+02
3.991282341152644797e+00,3.063995361328125000e+02
3.993003074788737283e+00,3.045401611328125000e+02
3.994723808424829770e+00,3.044064331054687500e+02
3.996444542060922700e+00,3.046195983886718750e+02
3.998165275697015186e+00,3.058184204101562500e+02
3.999886009333107673e+00,3.036694946289062500e+02
4.001606742969200603e+00,3.035233154296875000e+02
4.003327476605293533e+00,3.041980895996093750e+02
4.005048210241386464e+00,3.060931701660156250e+02
4.006768943877478506e+00,3.050234069824218750e+02
4.008489677513571436e+00,3.046022644042968750e+02
4.010210411149664367e+00,3.058517761230468750e+02
4.011931144785757297e+00,3.047333374023437500e+02
4.013651878421849339e+00,3.027773132324218750e+02
4.015372612057942270e+00,3.034071044921875000e+02
4.017093345694035200e+00,3.039637451171875000e+02
4.018814079330127242e+00,3.036271057128906250e+02
4.020534812966220173e+00,3.037700805664062500e+02
4.022255546602312215e+00,3.052941894531250000e+02
4.023976280238405145e+00,3.037263488769531250e+02
4.025697013874498076e+00,3.022118835449218750e+02
4.027417747510591006e+00,3.027713623046875000e+02
4.029138481146683937e+00,3.046489257812500000e+02
4.030859214782775979e+00,3.036770629882812500e+02
4.032579948418869797e+00,3.028322753906250000e+02
4.034300682054961840e+00,3.045255126953125000e+02
4.036021415691054770e+00,3.041358032226562500e+02
4.037742149327146812e+00,3.028086547851562500e+02
4.039462882963239743e+00,3.022732238769531250e+02
4.041183616599332673e+00,3.029304504394531250e+02
4.042904350235424715e+00,3.034356994628906250e+02
4.044625083871517646e+00,3.026644287109375000e+02
4.046345817507609688e+00,3.041492004394531250e+02
4.048066551143702618e+00,3.027429199218750000e+02
4.049787284779795549e+00,3.033663635253906250e+02
4.051508018415888479e+00,3.021008300781250000e+02
4.053228752051981409e+00,3.016437683105468750e+02
4.054949485688073452e+00,3.023951110839843750e+02
4.056670219324167270e+00,3.021173400878906250e+02
4.058390952960259312e+00,3.007984008789062500e+02
4.060111686596352243e+00,3.029762878417968750e+02
4.061832420232444285e+00,3.030075683593750000e+02
4.063553153868537215e+00,3.016183776855468750e+02
4.065273887504630146e+00,3.014329223632812500e+02
4.066994621140722188e+00,3.019370422363281250e+02
4.068715354776815118e+00,3.036960449218750000e+02
4.070436088412907161e+00,3.012500610351562500e+02
4.072156822049000091e+00,3.025512390136718750e+02
4.073877555685093022e+00,3.039859313964843750e+02
4.075598289321185952e+00,3.011861877441406250e+02
4.077319022957278882e+00,2.998650817871093750e+02
4.079039756593371813e+00,3.007750244140625000e+02
4.080760490229464743e+00,3.005954895019531250e+02
4.082481223865556785e+00,3.013669128417968750e+02
4.084201957501649716e+00,3.027725830078125000e+02
4.085922691137741758e+00,3.026782226562500000e+02
4.087643424773834688e+00,3.023711242675781250e+02
4.089364158409927619e+00,3.012526245117187500e+02
4.091084892046019661e+00,3.009274291992187500e+02
4.092805625682112591e+00,3.007836608886718750e+02
4.094526359318204634e+00,3.010254821777343750e+02
4.096247092954298452e+00,3.035502929687500000e+02
4.097967826590390494e+00,3.000353393554687500e+02
4.099688560226483425e+00,3.002557983398437500e+02
4.101409293862576355e+00,3.004242858886718750e+02
4.103130027498669286e+00,3.006855163574218750e+02
4.104850761134762216e+00,3.004981994628906250e+02
4.106571494770854258e+00,3.002353210449218750e+02
4.108292228406947189e+00,2.999404296875000000e+02
4.110012962043039231e+00,2.992503051757812500e+02
4.111733695679132161e+00,3.003942871093750000e+02
4.113454429315225092e+00,3.001400146484375000e+02
4.115175162951317134e+00,3.007360534667968750e+02
4.116895896587410064e+00,2.995289001464843750e+02
4.118616630223502106e+00,2.993084411621093750e+02
4.120337363859595925e+00,3.005095825195312500e+02
4.122058097495687967e+00,2.991587219238281250e+02
4.123778831131780898e+00,2.995036621093750000e+02
4.125499564767873828e+00,2.998991394042968750e+02
4.127220298403966758e+00,2.994100036621093750e+02
4.128941032040059689e+00,3.004067382812500000e+02
4.130661765676151731e+00,2.999388732910156250e+02
4.132382499312244661e+00,2.999777526855468750e+02
4.134103232948336704e+00,2.999792480468750000e+02
4.135823966584429634e+00,2.994394226074218750e+02
4.137544700220522564e+00,2.990821228027343750e+02
4.139265433856614607e+00,2.996057128906250000e+02
4.140986167492707537e+00,3.001678771972656250e+02
4.142706901128800467e+00,3.000389709472656250e+02
4.144427634764893398e+00,2.990448303222656250e+02
4.146148368400985440e+00,2.995144653320312500e+02
4.147869102037079259e+00,3.002466430664062500e+02
4.149589835673171301e+00,2.993952331542968750e+02
4.151310569309264231e+00,2.984109802246093750e+02
4.153031302945357162e+00,2.992332458496093750e+02
4.154752036581449204e+00,2.999563598632812500e+02
4.156472770217542134e+00,2.984586486816406250e+02
4.158193503853634176e+00,2.995945434570312500e+02
4.159914237489727107e+00,2.988960571289062500e+02
4.161634971125820037e+00,2.969849853515625000e+02
4.163355704761912079e+00,2.983215942382812500e+02
4.165076438398005898e+00,2.978738098144531250e+02
4.166797172034097940e+00,2.997654113769531250e+02
4.168517905670190871e+00,2.981098632812500000e+02
4.170238639306282913e+00,2.982453613281250000e+02
4.171959372942376731e+00,2.955671081542968750e+02
4.173680106578468774e+00,2.981268310546875000e+02
4.175400840214561704e+00,2.977543640136718750e+02
4.177121573850654634e+00,2.969230346679687500e+02
4.178842307486746677e+00,2.983459167480468750e+02
4.180563041122839607e+00,2.979371337890625000e+02
4.182283774758931649e+00,2.982132263183593750e+02
4.184004508395024580e+00,2.996232910156250000e+02
4.185725242031117510e+00,2.985729064941406250e+02
4.187445975667209552e+00,2.975238037109375000e+02
4.189166709303303371e+00,2.962358703613281250e+02
4.190887442939395413e+00,2.967130126953125000e+02
4.192608176575488343e+00,2.991206665039062500e+02
4.194328910211581274e+00,2.976181030273437500e+02
4.196049643847674204e+00,2.989927978515625000e+02
4.197770377483766246e+00,2.978034057617187500e+02
4.199491111119859177e+00,2.973236389160156250e+02
4.201211844755952107e+00,2.964703369140625000e+02
4.202932578392044149e+00,2.976282958984375000e+02
4.204653312028137080e+00,2.952895812988281250e+02
4.206374045664229122e+00,2.942297058105468750e+02
4.208094779300322053e+00,2.957951049804687500e+02
4.209815512936414983e+00,2.946458740234375000e+02
4.211536246572507913e+00,2.955939636230468750e+02
4.213256980208600844e+00,3.052630004882812500e+02
4.214977713844692886e+00,2.999288330078125000e+02
4.216698447480785816e+00,2.953869628906250000e+02
4.218419181116878747e+00,2.962795715332031250e+02
4.220139914752971677e+00,2.955176391601562500e+02
4.221860648389063719e+00,2.948100280761718750e+02
4.223581382025156650e+00,2.944934692382812500e+02
4.225302115661249580e+00,2.930617065429687500e+02
4.227022849297341622e+00,2.936230163574218750e+02
4.228743582933434553e+00,2.956763305664062500e+02
4.230464316569526595e+00,2.957846374511718750e+02
4.232185050205619525e+00,2.966627502441406250e+02
4.233905783841712456e+00,2.938702087402343750e+02
4.235626517477805386e+00,2.930153198242187500e+02
4.237347251113898317e+00,2.931222229003906250e+02
4.239067984749990359e+00,2.916034851074218750e+02
4.240788718386084177e+00,2.932367248535156250e+02
4.242509452022176220e+00,2.941305847167968750e+02
4.244230185658269150e+00,2.918352966308593750e+02
4.245950919294361192e+00,2.959764099121093750e+02
4.247671652930454123e+00,2.950316772460937500e+02
4.249392386566547053e+00,2.929237365722656250e+02
4.251113120202639095e+00,2.943532104492187500e+02
4.252833853838732026e+00,2.939728698730468750e+02
4.254554587474824068e+00,2.930748596191406250e+02
4.256275321110916998e+00,2.918960876464843750e+02
4.257996054747009929e+00,2.911096801757812500e+02
4.259716788383102859e+00,2.925281372070312500e+02
4.261437522019195789e+00,2.912639465332031250e+02
4.263158255655287832e+00,2.924194641113281250e+02
4.264878989291381650e+00,2.928936462402343750e+02
4.266599722927473692e+00,2.939482727050781250e+02
4.268320456563566623e+00,2.931195068359375000e+02
4.270041190199658665e+00,2.929366149902343750e+02
4.271761923835751595e+00,2.917370910644531250e+02
4.273482657471844526e+00,2.917996215820312500e+02
4.275203391107936568e+00,2.934714965820312500e+02
4.276924124744029498e+00,2.916070861816406250e+02
4.278644858380121541e+00,2.919053344726562500e+02
4.280365592016214471e+00,2.910611267089843750e+02
4.282086325652307401e+00,2.925136718750000000e+02
4.283807059288400332e+00,2.913286743164062500e+02
4.285527792924493262e+00,2.916119079589843750e+02
4.287248526560586193e+00,2.921710205078125000e+02
4.288969260196679123e+00,2.907354125976562500e+02
4.290689993832771165e+00,2.921045837402343750e+02
4.292410727468864096e+00,2.934294433593750000e+02
4.294131461104956138e+00,2.913500671386718750e+02
4.295852194741049068e+00,2.924389343261718750e+02
4.297572928377141999e+00,2.901939086914062500e+02
4.299293662013234041e+00,2.910282592773437500e+02
4.301014395649326971e+00,2.923738403320312500e+02
4.302735129285419013e+00,2.911222839355468750e+02
4.304455862921512832e+00,2.924923706054687500e+02
4.306176596557604874e+00,2.915447387695312500e+02
4.307897330193697805e+00,2.914808349609375000e+02
4.309618063829790735e+00,2.905850524902343750e+02
4.311338797465883665e+00,2.896415710449218750e+02
4.313059531101976596e+00,2.912723083496093750e+02
4.314780264738068638e+00,2.911716308593750000e+02
4.316500998374161568e+00,2.899255981445312500e+02
4.318221732010253611e+00,2.897769470214843750e+02
4.319942465646346541e+00,2.901984252929687500e+02
4.321663199282439471e+00,2.901959533691406250e+02
4.323383932918531514e+00,2.905321044921875000e+02
4.325104666554624444e+00,2.904892272949218750e+02
4.326825400190716486e+00,2.909467468261718750e+02
4.328546133826810305e+00,2.910976562500000000e+02
4.330266867462902347e+00,2.918678283691406250e+02
4.331987601098995277e+00,2.905458068847656250e+02
4.333708334735088208e+00,2.891925964355468750e+02
4.335429068371181138e+00,2.882289733886718750e+02
4.337149802007274069e+00,2.898819580078125000e+02
4.338870535643366111e+00,2.903193664550781250e+02
4.340591269279459041e+00,2.904429931640625000e+02
4.342312002915551084e+00,2.900222473144531250e+02
4.344032736551644014e+00,2.904057922363281250e+02
4.345753470187736944e+00,2.928757324218750000e+02
4.347474203823828987e+00,2.900588378906250000e+02
4.349194937459921917e+00,2.892590942382812500e+02
4.350915671096014847e+00,2.894639587402343750e+02
4.352636404732107778e+00,2.888218688964843750e+02
4.354357138368199820e+00,2.888244323730468750e+02
4.356077872004292750e+00,2.901758117675781250e+02
4.357798605640385681e+00,2.899668579101562500e+02
4.359519339276478611e+00,2.893659057617187500e+02
4.361240072912571542e+00,2.886856689453125000e+02
4.362960806548663584e+00,2.899867858886718750e+02
4.364681540184756514e+00,2.887491760253906250e+02
4.366402273820848556e+00,2.879180297851562500e+02
4.368123007456941487e+00,2.901704101562500000e+02
4.369843741093034417e+00,2.874861755371093750e+02
4.371564474729126459e+00,2.891341552734375000e+02
4.373285208365219390e+00,2.883232116699218750e+02
4.375005942001312320e+00,2.882891235351562500e+02
4.376726675637405251e+00,2.879877624511718750e+02
4.378447409273497293e+00,2.878034667968750000e+02
4.380168142909591111e+00,2.889353332519531250e+02
4.381888876545683154e+00,2.874141235351562500e+02
4.383609610181776084e+00,2.888405761718750000e+02
4.385330343817869014e+00,2.880606384277343750e+02
4.387051077453961057e+00,2.882051391601562500e+02
4.388771811090053987e+00,2.887838745117187500e+02
4.390492544726146029e+00,2.867440185546875000e+02
4.392213278362238960e+00,2.870947875976562500e+02
4.393934011998331890e+00,2.872735900878906250e+02
4.395654745634423932e+00,2.874688110351562500e+02
4.397375479270517751e+00,2.872968139648437500e+02
4.399096212906609793e+00,2.879145812988281250e+02
4.400816946542702723e+00,2.864216308593750000e+02
4.402537680178794766e+00,2.873811645507812500e+02
4.404258413814888584e+00,2.876383972167968750e+02
4.405979147450980626e+00,2.869900512695312500e+02
4.407699881087073557e+00,2.875357666015625000e+02
4.409420614723166487e+00,2.870709838867187500e+02
4.411141348359258529e+00,2.879736938476562500e+02
4.412862081995351460e+00,2.873267517089843750e+02
4.414582815631443502e+00,2.878559570312500000e+02
4.416303549267536432e+00,2.880764160156250000e+02
4.418024282903629363e+00,2.864259033203125000e+02
4.419745016539721405e+00,2.873943176269531250e+02
4.421465750175815224e+00,2.866358947753906250e+02
4.423186483811907266e+00,2.865066223144531250e+02
4.424907217448000196e+00,2.861438293457031250e+02
4.426627951084093127e+00,2.869209594726562500e+02
4.428348684720186057e+00,2.862642211914062500e+02
4.430069418356278099e+00,2.852606201171875000e+02
4.431790151992371030e+00,2.850716552734375000e+02
4.433510885628463960e+00,2.867050476074218750e+02
4.435231619264556002e+00,2.866856994628906250e+02
4.436952352900648933e+00,2.871956481933593750e+02
4.438673086536740975e+00,2.862520751953125000e+02
4.440393820172833905e+00,2.854557189941406250e+02
4.442114553808926836e+00,2.849001464843750000e+02
4.443835287445019766e+00,2.850779113769531250e+02
4.445556021081112696e+00,2.850764770507812500e+02
4.447276754717204739e+00,2.849041748046875000e+02
4.448997488353297669e+00,2.860148010253906250e+02
4.450718221989390599e+00,2.863348083496093750e+02
4.452438955625483530e+00,2.865036621093750000e+02
4.454159689261575572e+00,2.845860595703125000e+02
4.455880422897668502e+00,2.845499572753906250e+02
4.457601156533761433e+00,2.855805358886718750e+02
4.459321890169853475e+00,2.855185852050781250e+02
4.461042623805946405e+00,2.861872863769531250e+02
4.462763357442038448e+00,2.839313964843750000e+02
4.464484091078131378e+00,2.844825439453125000e+02
4.466204824714224308e+00,2.856285400390625000e+02
4.467925558350317239e+00,2.844284973144531250e+02
4.469646291986410169e+00,2.847445068359375000e+02
