,uuid,amplitude_distance,phase_distance,sum_ap_distance,raw_rmse_distance,sphere_diameter_nm,sphere_pdi,processes_status
0,4bec4e18-80bb-44d9-8508-cc464f14b287,0.7465085608532763,0.5469157916313245,1.293424352484601,0.263328930336323,73.26238077017138,0.9999999999999956,success
1,a180d359-a229-4b3e-a615-2991fd549f42,0.8011139555500224,0.5430671543279549,1.3441811098779772,0.2613219444022925,100.92297684631657,0.7229702453654127,success
2,3584700a-8b01-4e59-a53a-1300fd3fac0a,0.8669960171114229,0.5499240013046431,1.4169200184160662,0.25817250601430014,96.63182859873368,0.7043638135061605,success
3,0e6edb88-77c3-4984-a38d-198341bba9e1,0.8409294064463372,0.5784636379745726,1.4193930444209097,0.2719264779519888,93.46348897106233,0.7179995156180334,success
4,68831f53-4a51-4f12-b385-10c50c8fab46,0.9851759949312512,0.528511002257438,1.5136869971886893,0.26727414805455035,94.82855683181945,0.6952533253535425,success
5,fed3ab35-04e9-4916-8527-8627191a3bdc,0.641732285976672,0.3076541404926843,0.9493864264693563,0.3301812482338874,107.45964297412084,0.13238281775803734,success
6,32ec16b1-c5b5-4d8b-b396-cd1ad4b740d9,1.0220544894111132,0.410481667360524,1.4325361567716373,0.23800676142816193,55.53847459085036,0.49037555511882003,success
7,a4d8a8f6-2654-490f-b14a-02d3fb1f94b2,0.6913823329695744,0.578448019190637,1.2698303521602115,0.27141409851198495,95.59481487010206,0.720053195872806,success
8,770a433d-0480-4cee-bf12-ce066c24db55,1.0291225868969092,0.447336443343124,1.476459030240033,0.2825467679712433,47.47416096827294,0.5911719746635262,success
9,41414be7-3e27-4b4d-b70e-e31d54a733d3,1.2789309558128843,0.45912104506039153,1.7380520008732758,1.3003081356746187,13.756148030179697,0.4458379495690773,success
10,6b50a94f-b7f2-402e-a210-e89f507b8861,1.2506072933587777,0.5277123542949371,1.7783196476537149,0.6676248342646758,77.33928268775806,0.6309382416635361,success
11,fa1dfc55-e5e0-4514-a66a-e29a5351518a,1.7150009415207577,0.5780945053514026,2.2930954468721603,0.6297507081698944,77.40994621753525,0.6343697517341421,success
12,ef17f542-90a3-44a8-a6b8-acb920953fab,0.8725012861963294,0.5276189018575145,1.4001201880538439,0.3214708800771009,85.80864395508446,0.6581028803203814,success
13,23850c30-c572-41ad-abf0-7e1bd4fa7397,1.1181918485484947,0.48546931459705184,1.6036611631455466,0.8956131081974633,21.50092548717238,0.5596683638320946,success
14,4ab46dcc-3395-4e7b-bb87-52e805e12abb,0.9446745333215993,0.6254664012299525,1.5701409345515518,0.2728981976821724,66.70955587438611,0.9999999999972168,success
15,657e707f-abc9-4f86-ae1e-9e59efb6e1f9,,,,,,,failed
16,96ef6012-d812-4975-8b77-8ed7e78669fb,0.8719148176274718,0.5464341476186189,1.4183489652460906,0.22769766115643658,67.30737531011968,0.5676664442118949,success
17,e0368e49-ecc3-4ebf-9a19-4e942c829517,0.9033291496096957,0.5703625695667183,1.473691719176414,0.25658154326859667,102.91954498579624,0.7492563216860753,success
18,d03dab18-5712-44f7-9334-14047212632e,,,,,,,failed
19,4d5fd07b-987b-49df-b4ba-54d2a337d945,,,,,,,failed
20,6abcfcc8-cf8d-4a5e-a92f-f3afd8023fbd,1.0767469012575968,0.5658867043541574,1.642633605611754,0.2709022552298214,91.71148937858456,0.7046168438252012,success
21,8559907a-1b27-4673-ae0e-602b83d86deb,1.2427706822753004,0.38450606673066406,1.6272767490059645,0.9120648268574123,25.853177111766307,0.2480709820614767,success
22,b683d769-9cd7-454a-b546-4e86afe5e3f4,1.012807884371356,0.5639611617323285,1.5767690461036845,0.26462693976269447,96.17688105171476,0.7260936832162548,success
23,a6974af8-5b2d-431a-94df-d35c0be3ee54,1.013236405380867,0.5334746860976893,1.5467110914785562,0.28015549460390526,90.45085735458761,0.6966093137031056,success
24,81f8f6c2-0e42-4680-bc11-c0be02bfd641,0.9277994776737729,0.5559667676279422,1.483766245301715,0.2786519189720533,88.14508845059541,0.7058236092855514,success
25,f5e32498-0689-4e74-9a45-9c17edf776b9,1.0428500587121363,0.5223148111815711,1.5651648698937075,0.2589994587738559,78.44809465051871,0.9999999999992168,success
26,1c809d50-4605-4865-aa13-13649203ede8,1.0954946421985632,0.5640430093175385,1.6595376515161018,0.2765227238680075,87.70654542333608,0.691417535550259,success
27,fe8e4a28-cb6b-4396-adc3-a51f49838d54,1.2887478552030527,0.40908646709773366,1.6978343223007863,1.2401242198879772,15.084977107415034,0.46516824669957024,success
28,89b8593e-8436-4dfb-8430-1367d273cbc2,0.8553490987216134,0.4712234986445056,1.3265725973661189,0.30816814001577286,118.81473834619983,0.2595049283713595,success
29,403cbac3-a2e0-44f0-aca4-9313b8775a4e,0.7423899705185497,0.5015455895588046,1.2439355600773543,0.2654734865334117,93.03930130817612,0.6909961258501751,success
30,47d95862-b511-4a42-b8b1-961b605f26a3,0.7348671463984864,0.3474405252825779,1.0823076716810642,0.24370900266339468,59.08311252911553,0.5362575144008612,success
31,649ddf37-37fe-4a30-896b-010286133a28,,,,,,,failed
32,a9d67fc5-2e59-4f51-a904-9cac957c9e73,0.9021851169873509,0.4119511795026328,1.3141362964899836,0.26030038596185956,77.68417925717645,0.3751200170027014,success
33,5d67ff81-9548-4a2f-9496-5d3c3c25b3eb,1.2545171753051345,0.5245484415339582,1.7790656168390928,0.5776603211692618,68.08122949962001,0.5816527690582165,success
34,289532b3-a4c8-4db7-93ff-9edc14d5d2c8,1.0153456505245075,0.5344459158209849,1.5497915663454924,0.26863290854890565,96.85225431216182,0.7255104343484149,success
35,43cd6089-f940-463f-bd40-a1f2bf168f67,0.9861874537119094,0.5314129967220214,1.5176004504339309,0.25741181422660614,102.14590799552529,0.7424762689115191,success
36,fedab157-3d87-4f8b-b09b-590c966aa0ba,0.9056177544095619,0.5543829280045937,1.4600006824141556,0.25443904091416536,101.5085591651404,0.7206992494872633,success
37,48117328-d486-4f9f-96ab-b0034fe30cd5,0.9739250642047007,0.5210145124778914,1.4949395766825921,0.3063004967181303,148.45172408364388,0.18409529218414825,success
38,2027f32f-4921-4edd-95bb-849ab8220e8c,0.6830407888288057,0.5630888637020883,1.246129652530894,0.2731745414588792,94.61465598973612,0.7127626265277962,success
39,1e52819b-5c95-48c2-8f70-d460a28eff49,0.8798204353751107,0.5851546795572604,1.464975114932371,0.27720738747013896,89.49361772427783,0.7014142161257277,success
40,ecc20fb9-daca-4f65-97ce-f1329696f7ec,0.7726886469889237,0.5698987625603884,1.3425874095493122,0.2671072713403143,70.91176759167179,0.9999999999997198,success
41,f59733f7-c03c-4712-934e-fb6ea464b604,0.8460646144934444,0.5967819580580067,1.442846572551451,0.26951399806026377,70.27464036450392,0.9999999999993889,success
42,c2755e87-75e2-48c6-b27a-739971d1775c,1.0272105565199612,0.5103962129348826,1.5376067694548436,0.2593632415139241,104.83519849776717,0.747535200682335,success
43,2a988138-57f5-40bf-851c-3df09f642f05,1.028935443247089,0.5120370565358218,1.5409724997829106,0.25896835166848375,105.1904711237983,0.7892212264284224,success
44,0d339e3d-c04d-4f61-8cb0-2fd1f18006e9,1.018815907344772,0.5744319981844903,1.5932479055292623,0.26535471947514233,70.24407221268629,0.9999999999991377,success
45,320cdd85-691d-48fb-9eac-d27b2fc5e5f5,1.0135258121365198,0.4870588132146127,1.5005846253511326,0.2753854558589594,98.10238658342762,0.4203160117337126,success
46,a9ad98c9-82d7-4c69-851e-56ddb16bd5f5,0.9413956171208031,0.5323199730143742,1.4737155901351773,0.2656443882863411,102.52441709868972,0.7321574296427295,success
47,bf04b495-3291-4508-a497-e6d96dc52362,0.9831351203274692,0.5337480228820424,1.5168831432095116,0.2905714209924357,127.18605988013242,0.38114688867057267,success
48,f5458994-6b3e-4176-9427-7cef2bb6c7d5,1.0131803009280624,0.5298686688483221,1.5430489697763845,0.2902769470387361,146.47715974472558,0.25886038441732195,success
49,3ae01d8c-6757-4aa4-8701-a4f231f6a81c,1.0271780585776313,0.510951441312393,1.5381294998900243,0.26398321736669755,99.8604250533009,0.7383733603914038,success
50,9aed2e5c-7127-46bd-8331-51407d127d8f,1.0207766641940292,0.5652595654858541,1.5860362296798833,0.2742252161799588,95.34129809175595,0.6965291969773229,success
51,48c60f84-a45b-4017-9430-12b3234fdc0e,0.7121784451070856,0.5211245095314165,1.2333029546385021,0.3551352188982456,82.43245150577961,0.6612752481908926,success
52,5175dc78-a900-486e-8b14-6b0441555fe2,1.1759532521277876,0.5838365017241081,1.7597897538518956,0.3008148446085241,85.9259268509583,0.6744191774130518,success
53,9694a191-11f7-482c-bb4c-e119489126a4,0.707574502794269,0.5750678558406465,1.2826423586349156,0.27546994116651263,97.18573019986438,0.7181814424774056,success
54,2a0a2e87-67a7-401a-943d-423159a4a939,0.9632538362119593,0.5369067349561373,1.5001605711680965,0.27191591641684154,93.5950843223125,0.6992177311416425,success
